2.127579299999999876e+02,9.056420999999998855e+01,5.463017999999999574e+01,2.000000000000000000e+00,1.012000000000000000e+03
3.099221400000000131e+02,6.845915999999999713e+01,6.073616999999998711e+01,3.000000000000000000e+00,8.860000000000000000e+02
1.425283200000000079e+02,9.504989999999999384e+01,5.532845999999999975e+01,4.000000000000000000e+00,9.900000000000000000e+02
2.309600699999999733e+02,7.407609000000000776e+01,4.691313000000000244e+01,2.000000000000000000e+00,2.200000000000000000e+01
1.314551699999999812e+02,4.324253999999999820e+01,4.561688999999999794e+01,9.000000000000000000e+00,1.169000000000000000e+03
7.311678000000000566e+01,9.474002999999999020e+01,2.192124000000000095e+01,6.000000000000000000e+00,1.562000000000000000e+03
1.433222999999999914e+01,4.416719999999999402e+01,5.033489999999999753e+01,7.000000000000000000e+00,1.281000000000000000e+03
1.303265699999999754e+02,9.195614999999997963e+01,5.551226999999999379e+01,5.000000000000000000e+00,3.350000000000000000e+02
5.247363000000000000e+01,7.066322999999999865e+01,4.686791999999999803e+01,7.000000000000000000e+00,1.331000000000000000e+03
7.841064000000000078e+01,7.956530999999998244e+01,5.561951999999999430e+01,6.000000000000000000e+00,9.340000000000000000e+02
1.231266300000000058e+02,1.028603399999999937e+02,4.717845000000000510e+01,5.000000000000000000e+00,1.088000000000000000e+03
1.255356299999999976e+02,9.415097999999998990e+01,5.538851999999999265e+01,5.000000000000000000e+00,2.800000000000000000e+02
8.674445999999998946e+01,1.040579100000000068e+02,3.248783999999999850e+01,6.000000000000000000e+00,1.378000000000000000e+03
5.163311999999999813e+01,8.684412000000000376e+01,4.738898999999999972e+01,6.000000000000000000e+00,6.280000000000000000e+02
2.607181499999999801e+02,5.569509000000000043e+01,5.452061999999999387e+01,0.000000000000000000e+00,9.370000000000000000e+02
2.870999999999999659e+02,2.591127000000000180e+01,5.092461000000000126e+01,3.000000000000000000e+00,1.397000000000000000e+03
6.835685999999998330e+01,9.702989999999999782e+01,4.753352999999999895e+01,6.000000000000000000e+00,1.380000000000000000e+02
3.506052000000000390e+01,9.155024999999997704e+01,4.938944999999999652e+01,7.000000000000000000e+00,1.300000000000000000e+02
1.503440399999999784e+02,5.174994000000000227e+01,4.545584999999999809e+01,1.000000000000000000e+01,1.459000000000000000e+03
1.864952099999999859e+02,3.205653000000000219e+01,4.667288999999999533e+01,1.000000000000000000e+01,1.062000000000000000e+03
1.047535500000000042e+02,1.400915999999999784e+01,5.334944999999999737e+01,9.000000000000000000e+00,2.660000000000000000e+02
7.301315999999999917e+01,6.359594999999999487e+01,4.110942000000000007e+01,6.000000000000000000e+00,5.200000000000000000e+02
2.597060400000000300e+02,2.388639000000000223e+01,1.277957999999999927e+01,1.200000000000000000e+01,1.580000000000000000e+03
6.854825999999998487e+01,2.048408999999999835e+01,3.243108000000000146e+01,8.000000000000000000e+00,6.150000000000000000e+02
9.999527999999999395e+01,1.605119999999999791e+01,5.366328000000000031e+01,9.000000000000000000e+00,2.780000000000000000e+02
2.321853600000000029e+02,9.738134999999999764e+01,2.669633999999999929e+01,1.000000000000000000e+00,1.527000000000000000e+03
2.456163599999999576e+02,6.650555999999998846e+01,2.374580999999999875e+01,1.000000000000000000e+00,9.000000000000000000e+00
1.314607799999999713e+02,3.048935999999999780e+01,5.551028999999999769e+01,9.000000000000000000e+00,1.164000000000000000e+03
5.812784999999999513e+01,3.227894999999999470e+01,3.081507000000000218e+01,8.000000000000000000e+00,1.606000000000000000e+03
2.158071300000000008e+02,3.389694000000000074e+01,4.710980999999999597e+01,1.100000000000000000e+01,5.420000000000000000e+02
1.633648499999999899e+02,4.659764999999999446e+01,4.557332999999999856e+01,1.000000000000000000e+01,1.205000000000000000e+03
2.644487999999999488e+02,8.951910000000000878e+01,5.366525999999999641e+01,0.000000000000000000e+00,3.130000000000000000e+02
1.899120299999999872e+02,4.108664999999999878e+01,5.561061000000000121e+01,1.100000000000000000e+01,1.797000000000000000e+03
1.201925999999999846e+02,7.627718999999999028e+01,5.647949999999999449e+01,5.000000000000000000e+00,1.230000000000000000e+02
2.554516799999999819e+02,3.754608000000000345e+01,3.820212000000000074e+01,1.200000000000000000e+01,1.840000000000000000e+03
2.378168099999999754e+02,1.093874099999999885e+02,5.080185000000000173e+01,0.000000000000000000e+00,1.069000000000000000e+03
1.314508800000000122e+02,6.075036000000000058e+01,4.484006999999999721e+01,9.000000000000000000e+00,1.311000000000000000e+03
7.266071999999999775e+01,6.146183999999999514e+01,3.313958999999999833e+01,8.000000000000000000e+00,1.822000000000000000e+03
2.597043899999999894e+02,7.478229000000000326e+01,4.743683999999999656e+01,0.000000000000000000e+00,1.047000000000000000e+03
1.775205299999999795e+02,1.104569400000000030e+02,4.910070000000000334e+01,4.000000000000000000e+00,5.220000000000000000e+02
3.015869999999999891e+02,6.863141999999999143e+01,6.177302999999999855e+01,3.000000000000000000e+00,8.620000000000000000e+02
2.336432999999999822e+02,8.772786000000000683e+01,1.990493999999999630e+01,1.000000000000000000e+00,1.268000000000000000e+03
6.389228999999999559e+01,1.501334999999999908e+01,5.118068999999999846e+01,8.000000000000000000e+00,5.170000000000000000e+02
7.554524999999999579e+01,6.350816999999999979e+01,4.634783999999999082e+01,6.000000000000000000e+00,5.040000000000000000e+02
2.973722400000000334e+02,8.096352000000000260e+01,5.388272999999999513e+01,3.000000000000000000e+00,3.390000000000000000e+02
7.439090999999999099e+01,2.930037000000000447e+01,5.480574000000000012e+01,8.000000000000000000e+00,8.640000000000000000e+02
7.584719999999998663e+01,7.381802999999999315e+01,5.552612999999999488e+01,6.000000000000000000e+00,1.037000000000000000e+03
2.481118199999999945e+02,9.827531999999999357e+01,4.840208999999999406e+01,0.000000000000000000e+00,5.180000000000000000e+02
1.515647099999999909e+02,1.308878999999999770e+01,4.851956999999999454e+01,1.000000000000000000e+01,3.320000000000000000e+02
1.410980999999999881e+02,1.661286000000000129e+01,4.785527999999999338e+01,9.000000000000000000e+00,1.216000000000000000e+03
1.792658999999999878e+02,1.082324099999999873e+02,5.330127000000000237e+01,4.000000000000000000e+00,7.560000000000000000e+02
4.218489000000000289e+01,2.612840999999999880e+01,4.934754000000000218e+01,8.000000000000000000e+00,6.000000000000000000e+00
2.494486500000000149e+02,1.049492399999999890e+02,3.944027999999999423e+01,1.000000000000000000e+00,9.690000000000000000e+02
2.651384999999999650e+02,8.899472999999998990e+01,2.402696999999999861e+01,1.000000000000000000e+00,4.450000000000000000e+02
2.313385800000000074e+02,8.857761000000000706e+01,5.437475999999999487e+01,2.000000000000000000e+00,1.724000000000000000e+03
2.398129799999999534e+02,4.200701999999999003e+01,4.728900000000000148e+01,1.200000000000000000e+01,4.270000000000000000e+02
6.997781999999999414e+01,7.004249999999998977e+01,5.532780000000000342e+01,6.000000000000000000e+00,1.325000000000000000e+03
7.419290999999999769e+01,4.544363999999999493e+01,2.839055999999999713e+01,8.000000000000000000e+00,1.664000000000000000e+03
1.300315500000000100e+02,3.926438999999999879e+01,5.594621999999998962e+01,9.000000000000000000e+00,1.306000000000000000e+03
1.697137199999999666e+02,7.156907999999999959e+01,4.548719999999999430e+01,4.000000000000000000e+00,1.673000000000000000e+03
2.488232999999999961e+01,7.149186000000000263e+01,4.816548000000000229e+01,7.000000000000000000e+00,1.601000000000000000e+03
1.548310500000000047e+02,7.142322000000000060e+01,4.526411999999999836e+01,4.000000000000000000e+00,1.555000000000000000e+03
2.024074799999999925e+02,2.194467000000000212e+01,4.780346999999999724e+01,1.100000000000000000e+01,1.750000000000000000e+02
1.386679800000000000e+02,1.049835599999999971e+02,5.421470999999999663e+01,4.000000000000000000e+00,1.407000000000000000e+03
1.589976299999999867e+02,7.974086999999998682e+01,4.565450999999999482e+01,4.000000000000000000e+00,1.332000000000000000e+03
9.826343999999998857e+01,8.737838999999998180e+01,4.600596000000000174e+01,5.000000000000000000e+00,1.178000000000000000e+03
2.600792700000000082e+02,8.014016999999999769e+01,4.763846999999999099e+01,0.000000000000000000e+00,1.102000000000000000e+03
2.474557800000000327e+02,8.059391999999999712e+01,2.241062999999999761e+01,1.000000000000000000e+00,1.220000000000000000e+02
1.839271499999999833e+02,1.072031399999999906e+02,4.829912999999999101e+01,4.000000000000000000e+00,1.044000000000000000e+03
2.521180199999999729e+02,6.300426000000000215e+01,3.357815999999999690e+01,0.000000000000000000e+00,1.684000000000000000e+03
2.413227299999999502e+02,3.591587999999999425e+01,3.031445999999999685e+01,1.200000000000000000e+01,7.250000000000000000e+02
2.516500799999999742e+02,2.990723999999999450e+01,2.641914000000000229e+01,1.200000000000000000e+01,8.900000000000000000e+02
2.713444799999999759e+02,4.512023999999999546e+01,4.776980999999999966e+01,1.200000000000000000e+01,5.920000000000000000e+02
2.981302499999999895e+02,6.321974999999999056e+01,6.028341000000000349e+01,3.000000000000000000e+00,4.150000000000000000e+02
9.412325999999998771e+01,9.038204999999999245e+01,4.627886999999999773e+01,5.000000000000000000e+00,1.241000000000000000e+03
2.178636899999999912e+02,8.999001000000001227e+01,5.456648999999999461e+01,2.000000000000000000e+00,8.970000000000000000e+02
2.327097299999999507e+02,2.104739999999999966e+01,2.652539999999999409e+01,1.200000000000000000e+01,1.293000000000000000e+03
2.916457499999999641e+02,7.659794999999998311e+01,5.628050999999999959e+01,3.000000000000000000e+00,1.740000000000000000e+02
1.903004399999999805e+02,3.415532999999999930e+01,5.530139999999999390e+01,1.100000000000000000e+01,3.700000000000000000e+02
1.090158299999999940e+02,2.733620999999999768e+01,5.530239000000000260e+01,9.000000000000000000e+00,1.470000000000000000e+02
5.656034999999999258e+01,8.570165999999998974e+01,4.715699999999999648e+01,6.000000000000000000e+00,6.680000000000000000e+02
5.647850999999999289e+01,9.189113999999997873e+01,5.418171000000000248e+01,6.000000000000000000e+00,6.630000000000000000e+02
1.564787399999999877e+02,1.047476099999999946e+02,4.760480999999999341e+01,4.000000000000000000e+00,4.080000000000000000e+02
8.234060999999999808e+01,1.123003199999999993e+02,5.077181999999999107e+01,6.000000000000000000e+00,3.100000000000000000e+01
2.386051799999999616e+02,3.626040000000000418e+01,2.525951999999999842e+01,1.200000000000000000e+01,7.740000000000000000e+02
2.600135999999999967e+02,3.755664000000000158e+01,3.444341999999999615e+01,1.200000000000000000e+01,1.845000000000000000e+03
3.102765600000000177e+02,6.333227999999999724e+01,6.093186000000000035e+01,3.000000000000000000e+00,9.280000000000000000e+02
1.561576499999999896e+02,7.185518999999999323e+01,5.624123999999999768e+01,4.000000000000000000e+00,1.273000000000000000e+03
7.141101000000000454e+01,5.181494999999999607e+01,2.253932999999999964e+01,8.000000000000000000e+00,1.719000000000000000e+03
8.768265000000000953e+01,1.867337999999999809e+01,2.566475999999999758e+01,8.000000000000000000e+00,7.070000000000000000e+02
2.095473599999999976e+02,7.435691999999998814e+01,5.521427999999999514e+01,2.000000000000000000e+00,1.798000000000000000e+03
1.422253799999999728e+02,2.794439999999999813e+01,4.642010999999999399e+01,1.000000000000000000e+01,1.657000000000000000e+03
3.237398999999999916e+01,7.442654999999999177e+01,4.779126000000000118e+01,7.000000000000000000e+00,3.820000000000000000e+02
2.486414699999999982e+02,3.577035000000000053e+01,3.398702999999999719e+01,1.200000000000000000e+01,7.430000000000000000e+02
2.516084999999999638e+02,6.750084000000001083e+01,2.751242999999999839e+01,1.000000000000000000e+00,4.800000000000000000e+01
3.710750999999999777e+01,3.758567999999999643e+01,4.794735000000000014e+01,7.000000000000000000e+00,1.644000000000000000e+03
1.451379599999999925e+02,2.865389999999999660e+01,5.533505999999999858e+01,1.000000000000000000e+01,2.000000000000000000e+00
1.436958599999999819e+02,6.547727999999999327e+01,5.662898999999999461e+01,4.000000000000000000e+00,1.552000000000000000e+03
1.029672599999999960e+02,4.465791000000000111e+01,5.619239999999999213e+01,9.000000000000000000e+00,4.200000000000000000e+01
2.143152000000000044e+02,4.543077000000000254e+01,4.670720999999999634e+01,1.100000000000000000e+01,9.610000000000000000e+02
2.470663799999999810e+02,1.023518100000000004e+02,1.808366999999999791e+01,1.000000000000000000e+00,1.395000000000000000e+03
9.544391999999999143e+01,7.436318999999998880e+01,4.567398000000000025e+01,5.000000000000000000e+00,1.444000000000000000e+03
2.465862300000000005e+02,8.573531999999998732e+01,2.373195000000000121e+01,1.000000000000000000e+00,1.310000000000000000e+02
1.097969399999999922e+02,1.480545000000000044e+01,5.350487999999999289e+01,9.000000000000000000e+00,2.310000000000000000e+02
6.395762999999999465e+01,1.033474199999999854e+02,2.589212999999999809e+01,6.000000000000000000e+00,7.700000000000000000e+02
4.984121999999999986e+01,4.812060000000000315e+01,4.690982999999999947e+01,7.000000000000000000e+00,1.701000000000000000e+03
2.024576399999999978e+02,2.707517999999999603e+01,4.711904999999999433e+01,1.100000000000000000e+01,2.700000000000000000e+02
2.465363999999999862e+02,6.329334000000000060e+01,5.493146999999999736e+01,0.000000000000000000e+00,4.990000000000000000e+02
1.640793000000000035e+01,7.543139999999999645e+01,5.268845999999999918e+01,7.000000000000000000e+00,1.750000000000000000e+03
2.481616500000000087e+02,9.489545999999999992e+01,2.273138999999999754e+01,1.000000000000000000e+00,2.830000000000000000e+02
1.981385999999999825e+01,4.990721999999999525e+01,4.856675999999999505e+01,7.000000000000000000e+00,1.135000000000000000e+03
7.521887999999999863e+01,2.401673999999999509e+01,5.422361999999999682e+01,8.000000000000000000e+00,8.060000000000000000e+02
2.345702699999999936e+02,4.304850000000000421e+01,4.714412999999999698e+01,1.200000000000000000e+01,4.330000000000000000e+02
3.031957499999999754e+02,4.297028999999999854e+01,6.137900999999999385e+01,3.000000000000000000e+00,1.800000000000000000e+03
2.456859899999999755e+02,4.368341999999999814e+01,4.735664999999999480e+01,1.200000000000000000e+01,4.340000000000000000e+02
2.664344100000000140e+02,8.007284999999998831e+01,4.774604999999999677e+01,0.000000000000000000e+00,1.507000000000000000e+03
7.306562999999998453e+01,9.489084000000001140e+01,2.738802000000000092e+01,6.000000000000000000e+00,1.510000000000000000e+03
1.790183999999999642e+01,5.401769999999999783e+01,5.324912999999999386e+01,7.000000000000000000e+00,1.078000000000000000e+03
2.331096900000000005e+02,1.017997199999999935e+02,2.996201999999999899e+01,1.000000000000000000e+00,1.485000000000000000e+03
2.412884099999999705e+02,2.439558000000000249e+01,4.005572999999999695e+01,1.200000000000000000e+01,7.150000000000000000e+02
1.374615000000000009e+02,2.390189999999999770e+01,4.659632999999999470e+01,9.000000000000000000e+00,1.084000000000000000e+03
1.575317699999999945e+02,9.297453000000000145e+01,4.638446999999999321e+01,4.000000000000000000e+00,5.990000000000000000e+02
7.250528999999998803e+01,1.035381599999999764e+02,3.544529999999999603e+01,6.000000000000000000e+00,8.920000000000000000e+02
5.723156999999999783e+01,9.419717999999998881e+01,2.722235999999999834e+01,6.000000000000000000e+00,6.050000000000000000e+02
2.519708399999999813e+02,4.980227999999999611e+01,2.712599999999999412e+01,1.200000000000000000e+01,1.544000000000000000e+03
1.299134099999999989e+02,6.024182999999999311e+01,5.677517999999999176e+01,9.000000000000000000e+00,1.615000000000000000e+03
2.597486099999999851e+02,9.327515999999999963e+01,4.810343999999999909e+01,0.000000000000000000e+00,5.900000000000000000e+02
1.857536999999999807e+02,1.670525999999999911e+01,4.826150999999999414e+01,1.000000000000000000e+01,9.440000000000000000e+02
3.682502999999999105e+01,4.873736999999999142e+01,4.761569999999999681e+01,7.000000000000000000e+00,1.509000000000000000e+03
6.297686999999999813e+01,1.948715999999999937e+01,2.992275000000000063e+01,8.000000000000000000e+00,1.425000000000000000e+03
1.879742699999999900e+02,4.593171000000000248e+01,5.579739000000000004e+01,1.100000000000000000e+01,1.755000000000000000e+03
8.368502999999999759e+01,9.067971000000000004e+01,4.648346999999999696e+01,6.000000000000000000e+00,1.910000000000000000e+02
3.980328000000000088e+01,8.730083999999999378e+01,4.793843999999999994e+01,7.000000000000000000e+00,3.000000000000000000e+01
4.637060999999999922e+01,4.234955999999999676e+01,5.441633999999999105e+01,7.000000000000000000e+00,1.504000000000000000e+03
1.269331799999999788e+02,1.943633999999999773e+01,5.436782999999999788e+01,9.000000000000000000e+00,4.900000000000000000e+02
2.068614899999999750e+02,6.870929999999999893e+01,5.544329999999999359e+01,2.000000000000000000e+00,1.469000000000000000e+03
2.921919000000000324e+02,6.248285999999999518e+01,5.712596999999999525e+01,3.000000000000000000e+00,2.010000000000000000e+02
7.298609999999999332e+01,5.684843999999999653e+01,5.534859000000000151e+01,8.000000000000000000e+00,1.294000000000000000e+03
1.071278999999999684e+02,1.971486000000000161e+01,5.430216000000000065e+01,9.000000000000000000e+00,2.080000000000000000e+02
5.077115999999999474e+01,9.250328999999999269e+01,5.378967000000000098e+01,6.000000000000000000e+00,6.120000000000000000e+02
4.270595999999999748e+01,9.269270999999999106e+01,4.840869000000000000e+01,7.000000000000000000e+00,2.100000000000000000e+01
2.633749799999999937e+02,8.680550999999998396e+01,1.898918999999999713e+01,1.000000000000000000e+00,5.060000000000000000e+02
2.091487199999999973e+02,3.530207999999999657e+01,5.491958999999999236e+01,1.100000000000000000e+01,1.572000000000000000e+03
3.637292999999999665e+01,8.419916999999999518e+01,5.386919999999999220e+01,7.000000000000000000e+00,1.500000000000000000e+02
2.505132299999999930e+02,4.882515000000000072e+01,2.210637000000000185e+01,1.200000000000000000e+01,1.503000000000000000e+03
2.112409199999999885e+02,4.587693000000000154e+01,5.515257000000000431e+01,1.100000000000000000e+01,1.418000000000000000e+03
1.181538599999999946e+02,1.014340799999999803e+02,5.476778999999999797e+01,5.000000000000000000e+00,3.940000000000000000e+02
2.410399199999999951e+02,1.042133400000000023e+02,1.588487999999999900e+01,1.000000000000000000e+00,1.456000000000000000e+03
6.988805999999999585e+01,6.968840999999999042e+01,2.583767999999999887e+01,6.000000000000000000e+00,1.772000000000000000e+03
1.109545800000000071e+02,9.151328999999998359e+01,5.554857000000000511e+01,5.000000000000000000e+00,4.050000000000000000e+02
1.825718399999999804e+02,1.128926699999999812e+02,5.053256999999999266e+01,4.000000000000000000e+00,7.620000000000000000e+02
1.147205399999999997e+02,9.534062999999999022e+01,5.528720999999999464e+01,5.000000000000000000e+00,4.680000000000000000e+02
2.861621399999999653e+02,5.174465999999999610e+01,5.390880000000000649e+01,3.000000000000000000e+00,8.800000000000000000e+02
2.052715499999999906e+02,1.158101999999999876e+01,5.100809999999999889e+01,1.100000000000000000e+01,1.520000000000000000e+02
1.533704699999999832e+02,1.141790099999999910e+02,5.065962000000000387e+01,4.000000000000000000e+00,1.232000000000000000e+03
7.374971999999999639e+01,3.231161999999999779e+01,4.680653999999999826e+01,8.000000000000000000e+00,3.500000000000000000e+02
2.112032999999999561e+02,1.196546999999999983e+01,5.101403999999999428e+01,1.100000000000000000e+01,2.880000000000000000e+02
2.012802000000000078e+02,4.028177999999999770e+01,4.666662000000000177e+01,1.100000000000000000e+01,9.060000000000000000e+02
7.490769000000000233e+01,1.781934000000000040e+01,5.326926000000000272e+01,8.000000000000000000e+00,8.560000000000000000e+02
5.607425999999999533e+01,7.128197999999999013e+01,5.496578999999999127e+01,7.000000000000000000e+00,5.280000000000000000e+02
1.190092199999999991e+02,2.069760000000000133e+01,4.718141999999999570e+01,9.000000000000000000e+00,4.660000000000000000e+02
2.383560300000000041e+02,3.723290999999999684e+01,1.798532999999999760e+01,1.200000000000000000e+01,1.287000000000000000e+03
7.201457999999999515e+01,2.313101999999999947e+01,2.963696999999999804e+01,8.000000000000000000e+00,5.930000000000000000e+02
1.082498999999999825e+02,6.417443999999998994e+01,5.628348000000000440e+01,5.000000000000000000e+00,3.670000000000000000e+02
1.794955799999999897e+02,6.206540999999999997e+01,4.557563999999999993e+01,1.000000000000000000e+01,1.594000000000000000e+03
2.214118499999999869e+02,3.132425999999999888e+01,5.447078999999999382e+01,1.100000000000000000e+01,1.244000000000000000e+03
7.395036000000000342e+01,7.312206000000000472e+01,2.824436999999999642e+01,6.000000000000000000e+00,1.763000000000000000e+03
2.066014499999999714e+02,7.046555999999999642e+01,4.624454999999999671e+01,2.000000000000000000e+00,5.340000000000000000e+02
2.508993299999999920e+02,9.738960000000000150e+01,5.332634999999999081e+01,0.000000000000000000e+00,4.830000000000000000e+02
6.915248999999998603e+01,9.018372000000000810e+01,2.595054000000000016e+01,6.000000000000000000e+00,1.678000000000000000e+03
2.382170999999999879e+02,1.408406999999999876e+01,5.088038999999999135e+01,1.200000000000000000e+01,2.380000000000000000e+02
7.325966999999999985e+01,8.471627999999999759e+01,2.862617999999999796e+01,6.000000000000000000e+00,1.582000000000000000e+03
9.165948000000000206e+01,1.101130799999999823e+02,4.890665999999999514e+01,6.000000000000000000e+00,1.800000000000000000e+01
1.395883499999999913e+02,4.387646999999999764e+01,5.606139000000000294e+01,9.000000000000000000e+00,1.426000000000000000e+03
1.507304699999999968e+02,1.061953199999999953e+02,4.780049999999999955e+01,4.000000000000000000e+00,6.840000000000000000e+02
2.033304899999999691e+02,1.822094999999999843e+01,5.339399999999999835e+01,1.100000000000000000e+01,2.820000000000000000e+02
2.854707899999999654e+02,4.630922999999999945e+01,4.800938999999999623e+01,3.000000000000000000e+00,1.414000000000000000e+03
4.318677000000000277e+01,6.327584999999999127e+01,4.723257000000000261e+01,7.000000000000000000e+00,9.290000000000000000e+02
5.723421000000000447e+01,9.843207000000001017e+01,2.368211999999999762e+01,6.000000000000000000e+00,6.570000000000000000e+02
2.936056199999999876e+02,3.890435999999999694e+01,5.662800000000000011e+01,3.000000000000000000e+00,1.581000000000000000e+03
1.656537299999999959e+02,1.019290799999999848e+02,5.447838000000000136e+01,4.000000000000000000e+00,8.600000000000000000e+01
2.553873299999999631e+02,9.409586999999997659e+01,5.363819999999999055e+01,0.000000000000000000e+00,4.320000000000000000e+02
1.396596299999999928e+02,1.414413000000000054e+01,5.347187999999999874e+01,9.000000000000000000e+00,8.320000000000000000e+02
2.365205699999999922e+02,8.965307999999998856e+01,4.750712999999999653e+01,0.000000000000000000e+00,1.359000000000000000e+03
2.721978599999999915e+02,2.612610000000000099e+01,4.943564999999999543e+01,1.200000000000000000e+01,8.120000000000000000e+02
2.365865700000000231e+02,9.608048999999998330e+01,1.353561000000000014e+01,1.000000000000000000e+00,1.146000000000000000e+03
1.068543299999999903e+02,1.324322999999999873e+01,4.849217999999999762e+01,9.000000000000000000e+00,2.860000000000000000e+02
9.495947999999999922e+01,2.759030999999999878e+01,4.659467999999998966e+01,8.000000000000000000e+00,9.600000000000000000e+02
9.018569999999998288e+01,2.980097999999999914e+01,4.653692999999999813e+01,8.000000000000000000e+00,8.770000000000000000e+02
8.744834999999999070e+01,4.854827999999999122e+01,4.587825000000000131e+01,8.000000000000000000e+00,5.690000000000000000e+02
2.901785699999999792e+02,4.685768999999999807e+01,4.993460999999999927e+01,3.000000000000000000e+00,1.280000000000000000e+03
2.161206300000000056e+02,2.787245999999999668e+01,4.731275999999999726e+01,1.100000000000000000e+01,4.640000000000000000e+02
1.204882800000000032e+02,9.314183999999998775e+01,5.541492000000000218e+01,5.000000000000000000e+00,2.220000000000000000e+02
3.346100999999999459e+01,6.122061000000000064e+01,5.421371999999999503e+01,7.000000000000000000e+00,5.940000000000000000e+02
1.145776499999999913e+02,6.383850000000000335e+01,5.645078999999999780e+01,5.000000000000000000e+00,3.190000000000000000e+02
1.585504799999999932e+02,4.982141999999999626e+01,4.551789000000000129e+01,1.000000000000000000e+01,1.285000000000000000e+03
1.775007300000000043e+02,3.265449000000000268e+01,5.540468999999998800e+01,1.000000000000000000e+01,1.098000000000000000e+03
5.477801999999999794e+01,3.406391999999999598e+01,5.432525999999999300e+01,8.000000000000000000e+00,3.140000000000000000e+02
6.597590999999999894e+01,2.060420999999999836e+01,5.327156999999998988e+01,8.000000000000000000e+00,4.560000000000000000e+02
2.618025299999999334e+02,5.744178000000000139e+01,4.715600999999999487e+01,0.000000000000000000e+00,1.662000000000000000e+03
1.278815999999999775e+02,1.022854799999999926e+02,5.468330999999999165e+01,5.000000000000000000e+00,5.480000000000000000e+02
1.223593800000000016e+02,8.815883999999999787e+01,5.565779999999999461e+01,5.000000000000000000e+00,1.730000000000000000e+02
2.453137499999999989e+02,8.694410999999999490e+01,3.555485999999999791e+01,1.000000000000000000e+00,1.748000000000000000e+03
2.117867399999999520e+02,7.393023000000000877e+01,4.648281000000000063e+01,2.000000000000000000e+00,6.790000000000000000e+02
3.034336799999999812e+02,3.622146000000000043e+01,5.857400999999998703e+01,3.000000000000000000e+00,1.587000000000000000e+03
8.556272999999998774e+01,4.200866999999999507e+01,4.594523999999999120e+01,8.000000000000000000e+00,1.193000000000000000e+03
2.391394499999999823e+02,4.040915999999999997e+01,5.436056999999999562e+01,1.200000000000000000e+01,1.830000000000000000e+02
2.621859900000000039e+02,5.047680000000000433e+01,4.741604999999999848e+01,1.200000000000000000e+01,5.860000000000000000e+02
2.511623400000000004e+02,2.107874999999999943e+01,4.110578999999999184e+01,1.200000000000000000e+01,7.490000000000000000e+02
1.283996999999999957e+02,2.871330000000000027e+01,4.635806999999999078e+01,9.000000000000000000e+00,1.108000000000000000e+03
2.816975699999999847e+02,9.955968000000000018e+01,5.082461999999999591e+01,0.000000000000000000e+00,1.851000000000000000e+03
