2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,2.015000000000000000e+03,2.016000000000000000e+03,2.000000000000000000e+03
2.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,2.011000000000000000e+03,2.037000000000000000e+03,2.000000000000000000e+03
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,2.016000000000000000e+03,2.028000000000000000e+03,2.000000000000000000e+03
2.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,2.016000000000000000e+03,2.029000000000000000e+03,2.000000000000000000e+03
3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.025000000000000000e+03,2.031000000000000000e+03,2.000000000000000000e+03
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.025000000000000000e+03,2.030000000000000000e+03,2.000000000000000000e+03
3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.020000000000000000e+03,2.033000000000000000e+03,2.000000000000000000e+03
3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.020000000000000000e+03,2.032000000000000000e+03,2.000000000000000000e+03
3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.014000000000000000e+03,2.034000000000000000e+03,2.000000000000000000e+03
3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.010000000000000000e+03,2.045000000000000000e+03,2.000000000000000000e+03
3.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,2.011000000000000000e+03,2.027000000000000000e+03,2.000000000000000000e+03
3.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,2.011000000000000000e+03,2.036000000000000000e+03,2.000000000000000000e+03
3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,2.016000000000000000e+03,2.038000000000000000e+03,2.000000000000000000e+03
3.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,2.016000000000000000e+03,2.039000000000000000e+03,2.000000000000000000e+03
4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.025000000000000000e+03,2.041000000000000000e+03,2.000000000000000000e+03
4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.025000000000000000e+03,2.040000000000000000e+03,2.000000000000000000e+03
4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.017000000000000000e+03,2.042000000000000000e+03,2.000000000000000000e+03
4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.012000000000000000e+03,2.043000000000000000e+03,2.000000000000000000e+03
4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.007000000000000000e+03,2.055000000000000000e+03,2.000000000000000000e+03
4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.010000000000000000e+03,2.035000000000000000e+03,2.000000000000000000e+03
4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,2.006000000000000000e+03,2.056000000000000000e+03,2.000000000000000000e+03
4.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,2.011000000000000000e+03,2.047000000000000000e+03,2.000000000000000000e+03
4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,2.028000000000000000e+03,2.048000000000000000e+03,2.000000000000000000e+03
4.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,2.023000000000000000e+03,2.049000000000000000e+03,2.000000000000000000e+03
5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.024000000000000000e+03,2.050000000000000000e+03,2.000000000000000000e+03
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.017000000000000000e+03,2.052000000000000000e+03,2.000000000000000000e+03
5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.017000000000000000e+03,2.051000000000000000e+03,2.000000000000000000e+03
5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.012000000000000000e+03,2.053000000000000000e+03,2.000000000000000000e+03
5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.007000000000000000e+03,2.054000000000000000e+03,2.000000000000000000e+03
5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.007000000000000000e+03,2.044000000000000000e+03,2.000000000000000000e+03
5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,2.006000000000000000e+03,2.046000000000000000e+03,2.000000000000000000e+03
5.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,2.028000000000000000e+03,2.058000000000000000e+03,2.000000000000000000e+03
5.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,2.028000000000000000e+03,2.057000000000000000e+03,2.000000000000000000e+03
5.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,2.028000000000000000e+03,2.059000000000000000e+03,2.000000000000000000e+03
6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.024000000000000000e+03,2.060000000000000000e+03,2.000000000000000000e+03
6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.024000000000000000e+03,2.061000000000000000e+03,2.000000000000000000e+03
6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.017000000000000000e+03,2.062000000000000000e+03,2.000000000000000000e+03
6.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.002000000000000000e+03,2.073000000000000000e+03,2.000000000000000000e+03
6.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.007000000000000000e+03,2.064000000000000000e+03,2.000000000000000000e+03
6.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.004000000000000000e+03,2.065000000000000000e+03,2.000000000000000000e+03
6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,2.004000000000000000e+03,2.066000000000000000e+03,2.000000000000000000e+03
6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,2.013000000000000000e+03,2.077000000000000000e+03,2.000000000000000000e+03
6.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,2.028000000000000000e+03,2.068000000000000000e+03,2.000000000000000000e+03
6.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,2.018000000000000000e+03,2.079000000000000000e+03,2.000000000000000000e+03
7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.024000000000000000e+03,2.070000000000000000e+03,2.000000000000000000e+03
7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.001000000000000000e+03,2.072000000000000000e+03,2.000000000000000000e+03
7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.001000000000000000e+03,2.081000000000000000e+03,2.000000000000000000e+03
7.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.002000000000000000e+03,2.063000000000000000e+03,2.000000000000000000e+03
7.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.003000000000000000e+03,2.074000000000000000e+03,2.000000000000000000e+03
7.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.003000000000000000e+03,2.075000000000000000e+03,2.000000000000000000e+03
7.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,2.013000000000000000e+03,2.067000000000000000e+03,2.000000000000000000e+03
7.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,2.013000000000000000e+03,2.076000000000000000e+03,2.000000000000000000e+03
7.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,2.013000000000000000e+03,2.078000000000000000e+03,2.000000000000000000e+03
7.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,2.018000000000000000e+03,2.069000000000000000e+03,2.000000000000000000e+03
8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+03,2.090000000000000000e+03,2.000000000000000000e+03
8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.001000000000000000e+03,2.071000000000000000e+03,2.000000000000000000e+03
8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.001000000000000000e+03,2.082000000000000000e+03,2.000000000000000000e+03
8.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.009000000000000000e+03,2.084000000000000000e+03,2.000000000000000000e+03
8.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.009000000000000000e+03,2.083000000000000000e+03,2.000000000000000000e+03
8.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.005000000000000000e+03,2.085000000000000000e+03,2.000000000000000000e+03
8.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,2.008000000000000000e+03,2.086000000000000000e+03,2.000000000000000000e+03
8.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,2.013000000000000000e+03,2.087000000000000000e+03,2.000000000000000000e+03
8.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,2.019000000000000000e+03,2.088000000000000000e+03,2.000000000000000000e+03
8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,2.018000000000000000e+03,2.089000000000000000e+03,2.000000000000000000e+03
9.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+03,2.080000000000000000e+03,2.000000000000000000e+03
9.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+03,2.091000000000000000e+03,2.000000000000000000e+03
9.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.001000000000000000e+03,2.092000000000000000e+03,2.000000000000000000e+03
9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.009000000000000000e+03,2.094000000000000000e+03,2.000000000000000000e+03
9.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.009000000000000000e+03,2.093000000000000000e+03,2.000000000000000000e+03
9.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.005000000000000000e+03,2.095000000000000000e+03,2.000000000000000000e+03
9.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,2.008000000000000000e+03,2.096000000000000000e+03,2.000000000000000000e+03
9.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,2.019000000000000000e+03,2.098000000000000000e+03,2.000000000000000000e+03
9.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,2.019000000000000000e+03,2.097000000000000000e+03,2.000000000000000000e+03
9.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,2.019000000000000000e+03,2.099000000000000000e+03,2.000000000000000000e+03
0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+03,4.000000000000000000e+03,4.000000000000000000e+03
0.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+03,4.001000000000000000e+03,4.000000000000000000e+03
0.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,4.001000000000000000e+03,4.002000000000000000e+03,4.000000000000000000e+03
0.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,4.001000000000000000e+03,4.003000000000000000e+03,4.000000000000000000e+03
0.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,4.001000000000000000e+03,4.012000000000000000e+03,4.000000000000000000e+03
0.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00,4.016000000000000000e+03,4.006000000000000000e+03,4.000000000000000000e+03
0.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,4.016000000000000000e+03,4.005000000000000000e+03,4.000000000000000000e+03
0.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00,4.017000000000000000e+03,4.008000000000000000e+03,4.000000000000000000e+03
0.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00,4.017000000000000000e+03,4.017000000000000000e+03,4.000000000000000000e+03
0.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,4.023000000000000000e+03,4.009000000000000000e+03,4.000000000000000000e+03
1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+03,4.010000000000000000e+03,4.000000000000000000e+03
1.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+03,4.011000000000000000e+03,4.000000000000000000e+03
1.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,4.001000000000000000e+03,4.004000000000000000e+03,4.000000000000000000e+03
1.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,4.001000000000000000e+03,4.013000000000000000e+03,4.000000000000000000e+03
1.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,4.003000000000000000e+03,4.024000000000000000e+03,4.000000000000000000e+03
1.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00,4.016000000000000000e+03,4.015000000000000000e+03,4.000000000000000000e+03
1.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,4.011000000000000000e+03,4.026000000000000000e+03,4.000000000000000000e+03
1.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00,4.017000000000000000e+03,4.007000000000000000e+03,4.000000000000000000e+03
1.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00,4.023000000000000000e+03,4.019000000000000000e+03,4.000000000000000000e+03
1.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,4.023000000000000000e+03,4.018000000000000000e+03,4.000000000000000000e+03
2.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,4.004000000000000000e+03,4.021000000000000000e+03,4.000000000000000000e+03
2.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,4.004000000000000000e+03,4.020000000000000000e+03,4.000000000000000000e+03
2.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,4.002000000000000000e+03,4.022000000000000000e+03,4.000000000000000000e+03
2.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,4.002000000000000000e+03,4.023000000000000000e+03,4.000000000000000000e+03
2.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,4.003000000000000000e+03,4.014000000000000000e+03,4.000000000000000000e+03
2.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00,4.003000000000000000e+03,4.025000000000000000e+03,4.000000000000000000e+03
2.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,4.011000000000000000e+03,4.016000000000000000e+03,4.000000000000000000e+03
2.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00,4.008000000000000000e+03,4.037000000000000000e+03,4.000000000000000000e+03
2.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00,4.012000000000000000e+03,4.028000000000000000e+03,4.000000000000000000e+03
2.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,4.012000000000000000e+03,4.029000000000000000e+03,4.000000000000000000e+03
3.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,4.004000000000000000e+03,4.031000000000000000e+03,4.000000000000000000e+03
3.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,4.004000000000000000e+03,4.030000000000000000e+03,4.000000000000000000e+03
3.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,4.002000000000000000e+03,4.032000000000000000e+03,4.000000000000000000e+03
3.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,4.002000000000000000e+03,4.033000000000000000e+03,4.000000000000000000e+03
3.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,4.003000000000000000e+03,4.034000000000000000e+03,4.000000000000000000e+03
3.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00,4.005000000000000000e+03,4.035000000000000000e+03,4.000000000000000000e+03
3.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,4.008000000000000000e+03,4.027000000000000000e+03,4.000000000000000000e+03
3.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00,4.008000000000000000e+03,4.036000000000000000e+03,4.000000000000000000e+03
3.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00,4.012000000000000000e+03,4.038000000000000000e+03,4.000000000000000000e+03
3.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,4.012000000000000000e+03,4.039000000000000000e+03,4.000000000000000000e+03
4.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,4.004000000000000000e+03,4.041000000000000000e+03,4.000000000000000000e+03
4.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,4.004000000000000000e+03,4.040000000000000000e+03,4.000000000000000000e+03
4.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,4.022000000000000000e+03,4.042000000000000000e+03,4.000000000000000000e+03
4.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,4.015000000000000000e+03,4.043000000000000000e+03,4.000000000000000000e+03
4.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,4.010000000000000000e+03,4.055000000000000000e+03,4.000000000000000000e+03
4.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00,4.005000000000000000e+03,4.045000000000000000e+03,4.000000000000000000e+03
4.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,4.006000000000000000e+03,4.046000000000000000e+03,4.000000000000000000e+03
4.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00,4.008000000000000000e+03,4.047000000000000000e+03,4.000000000000000000e+03
4.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00,4.024000000000000000e+03,4.048000000000000000e+03,4.000000000000000000e+03
4.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,4.018000000000000000e+03,4.049000000000000000e+03,4.000000000000000000e+03
5.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,4.027000000000000000e+03,4.050000000000000000e+03,4.000000000000000000e+03
5.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,4.022000000000000000e+03,4.052000000000000000e+03,4.000000000000000000e+03
5.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,4.022000000000000000e+03,4.051000000000000000e+03,4.000000000000000000e+03
5.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,4.015000000000000000e+03,4.053000000000000000e+03,4.000000000000000000e+03
5.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,4.010000000000000000e+03,4.054000000000000000e+03,4.000000000000000000e+03
5.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00,4.010000000000000000e+03,4.044000000000000000e+03,4.000000000000000000e+03
5.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,4.006000000000000000e+03,4.056000000000000000e+03,4.000000000000000000e+03
5.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00,4.024000000000000000e+03,4.058000000000000000e+03,4.000000000000000000e+03
5.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00,4.024000000000000000e+03,4.057000000000000000e+03,4.000000000000000000e+03
5.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,4.024000000000000000e+03,4.059000000000000000e+03,4.000000000000000000e+03
6.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,4.027000000000000000e+03,4.060000000000000000e+03,4.000000000000000000e+03
6.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,4.027000000000000000e+03,4.061000000000000000e+03,4.000000000000000000e+03
6.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,4.022000000000000000e+03,4.062000000000000000e+03,4.000000000000000000e+03
6.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,4.014000000000000000e+03,4.073000000000000000e+03,4.000000000000000000e+03
6.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,4.010000000000000000e+03,4.064000000000000000e+03,4.000000000000000000e+03
6.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00,4.007000000000000000e+03,4.066000000000000000e+03,4.000000000000000000e+03
6.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,4.007000000000000000e+03,4.065000000000000000e+03,4.000000000000000000e+03
6.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00,4.025000000000000000e+03,4.077000000000000000e+03,4.000000000000000000e+03
6.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00,4.024000000000000000e+03,4.068000000000000000e+03,4.000000000000000000e+03
6.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,4.028000000000000000e+03,4.079000000000000000e+03,4.000000000000000000e+03
7.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,4.027000000000000000e+03,4.070000000000000000e+03,4.000000000000000000e+03
7.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,4.021000000000000000e+03,4.072000000000000000e+03,4.000000000000000000e+03
7.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,4.021000000000000000e+03,4.071000000000000000e+03,4.000000000000000000e+03
7.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,4.014000000000000000e+03,4.063000000000000000e+03,4.000000000000000000e+03
7.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,4.009000000000000000e+03,4.075000000000000000e+03,4.000000000000000000e+03
7.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00,4.009000000000000000e+03,4.074000000000000000e+03,4.000000000000000000e+03
7.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,4.025000000000000000e+03,4.067000000000000000e+03,4.000000000000000000e+03
7.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00,4.025000000000000000e+03,4.076000000000000000e+03,4.000000000000000000e+03
7.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00,4.025000000000000000e+03,4.078000000000000000e+03,4.000000000000000000e+03
7.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,4.028000000000000000e+03,4.069000000000000000e+03,4.000000000000000000e+03
8.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,4.026000000000000000e+03,4.080000000000000000e+03,4.000000000000000000e+03
8.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,4.021000000000000000e+03,4.082000000000000000e+03,4.000000000000000000e+03
8.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,4.021000000000000000e+03,4.081000000000000000e+03,4.000000000000000000e+03
8.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,4.020000000000000000e+03,4.084000000000000000e+03,4.000000000000000000e+03
8.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,4.020000000000000000e+03,4.083000000000000000e+03,4.000000000000000000e+03
8.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00,4.013000000000000000e+03,4.085000000000000000e+03,4.000000000000000000e+03
8.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,4.019000000000000000e+03,4.086000000000000000e+03,4.000000000000000000e+03
8.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00,4.025000000000000000e+03,4.087000000000000000e+03,4.000000000000000000e+03
8.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00,4.029000000000000000e+03,4.088000000000000000e+03,4.000000000000000000e+03
8.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,4.028000000000000000e+03,4.089000000000000000e+03,4.000000000000000000e+03
9.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,4.026000000000000000e+03,4.090000000000000000e+03,4.000000000000000000e+03
9.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,4.026000000000000000e+03,4.091000000000000000e+03,4.000000000000000000e+03
9.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,4.021000000000000000e+03,4.092000000000000000e+03,4.000000000000000000e+03
9.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,4.020000000000000000e+03,4.094000000000000000e+03,4.000000000000000000e+03
