6.272199999999999775e+00,7.699410000000000309e+01,5.699900000000000411e+00,4.500000000000000000e+02,1.770000000000000000e+02
2.658859999999999957e+01,7.456530000000000769e+01,1.012780000000000058e+01,3.150000000000000000e+02,2.700000000000000000e+01
2.061840000000000117e+01,6.493009999999999593e+01,1.677100000000000080e+01,2.220000000000000000e+02,2.800000000000000000e+01
2.028399999999999892e+01,9.404749999999999943e+01,1.848000000000000043e+01,4.830000000000000000e+02,1.347000000000000000e+03
9.634399999999999409e+00,4.105639999999999645e+01,1.400140000000000029e+01,1.150000000000000000e+02,1.842000000000000000e+03
1.975209999999999866e+01,1.858990000000000009e+01,1.415349999999999930e+01,1.900000000000000000e+01,1.638000000000000000e+03
2.580100000000000193e+01,7.971209999999999241e+01,1.450660000000000061e+01,3.060000000000000000e+02,8.910000000000000000e+02
2.066959999999999908e+01,4.026930000000000121e+01,1.366779999999999973e+01,2.170000000000000000e+02,5.530000000000000000e+02
1.844800000000000040e+01,9.405079999999999529e+01,1.847969999999999757e+01,5.010000000000000000e+02,1.092000000000000000e+03
5.621500000000000163e+00,1.829959999999999809e+01,9.147299999999999542e+00,1.100000000000000000e+02,5.990000000000000000e+02
9.191100000000000492e+00,1.809909999999999997e+01,1.439860000000000007e+01,2.000000000000000000e+00,9.030000000000000000e+02
1.861439999999999984e+01,3.872650000000000148e+01,1.361719999999999864e+01,1.590000000000000000e+02,9.540000000000000000e+02
6.222699999999999676e+00,8.155519999999999925e+01,1.536079999999999934e+01,4.290000000000000000e+02,3.800000000000000000e+01
6.976200000000000401e+00,2.373910000000000053e+01,7.207199999999999385e+00,8.500000000000000000e+01,1.648000000000000000e+03
2.426639999999999731e+01,3.639750000000000085e+01,1.377089999999999925e+01,2.270000000000000000e+02,1.316000000000000000e+03
2.070949999999999847e+01,6.689279999999999404e+01,1.673399999999999821e+01,2.660000000000000000e+02,1.761000000000000000e+03
3.322959999999999781e+01,3.182019999999999982e+01,1.616009999999999991e+01,2.690000000000000000e+02,5.800000000000000000e+02
1.897359999999999758e+01,3.750869999999999749e+01,1.717830000000000013e+01,1.380000000000000000e+02,1.669000000000000000e+03
5.944200000000000372e+00,7.528650000000000375e+01,4.205300000000000260e+00,4.670000000000000000e+02,5.950000000000000000e+02
5.945400000000000240e+00,7.110210000000000719e+01,9.302100000000001145e+00,4.340000000000000000e+02,1.200000000000000000e+01
1.998039999999999949e+01,7.646690000000000964e+01,8.266199999999999548e+00,5.030000000000000000e+02,1.213000000000000000e+03
2.216349999999999909e+01,7.681789999999999452e+01,7.666699999999999626e+00,4.960000000000000000e+02,8.200000000000000000e+02
2.616379999999999839e+01,2.628880000000000194e+01,9.979799999999999116e+00,4.580000000000000000e+02,1.616000000000000000e+03
1.306939999999999991e+01,1.739049999999999940e+01,1.420790000000000042e+01,1.000000000000000000e+00,4.900000000000000000e+01
2.869780000000000086e+01,7.050809999999999889e+01,6.388700000000000045e+00,4.640000000000000000e+02,8.750000000000000000e+02
3.324090000000000344e+01,4.393870000000000431e+01,1.465130000000000088e+01,1.950000000000000000e+02,5.100000000000000000e+01
2.607670000000000243e+01,7.461639999999999873e+01,1.640769999999999840e+01,3.040000000000000000e+02,2.330000000000000000e+02
3.372029999999999461e+01,6.560150000000000148e+01,1.537769999999999904e+01,2.770000000000000000e+02,1.377000000000000000e+03
5.213999999999999524e+00,5.358680000000000376e+01,1.625929999999999964e+01,5.710000000000000000e+02,1.637000000000000000e+03
1.072980000000000089e+01,2.118949999999999889e+01,5.658599999999999852e+00,1.310000000000000000e+02,7.850000000000000000e+02
3.090620000000000189e+01,4.821520000000000294e+01,1.653249999999999886e+01,2.210000000000000000e+02,5.600000000000000000e+01
4.340100000000000513e+00,3.258950000000000102e+01,1.463839999999999897e+01,4.700000000000000000e+01,5.700000000000000000e+01
9.504799999999999471e+00,7.495629999999999882e+01,1.633699999999999974e+01,4.820000000000000000e+02,9.630000000000000000e+02
1.313209999999999944e+01,1.311779999999999902e+01,1.435559999999999903e+01,3.000000000000000000e+01,1.880000000000000000e+03
1.275419999999999909e+01,1.700069999999999837e+01,1.659249999999999758e+01,3.000000000000000000e+00,3.590000000000000000e+02
3.352439999999999998e+01,4.606810000000000116e+01,1.473780000000000001e+01,2.030000000000000000e+02,4.480000000000000000e+02
2.097759999999999891e+01,9.457019999999999982e+01,2.032980000000000231e+01,4.840000000000000000e+02,5.700000000000000000e+02
7.853799999999999670e+00,1.686199999999999832e+01,1.462729999999999819e+01,2.000000000000000000e+00,6.300000000000000000e+01
9.348599999999999355e+00,7.149219999999999686e+01,4.474700000000000344e+00,4.520000000000000000e+02,1.559000000000000000e+03
4.985400000000000276e+00,3.853110000000000213e+01,1.450099999999999945e+01,9.200000000000000000e+01,6.500000000000000000e+01
3.194389999999999574e+01,5.542369999999999663e+01,1.627669999999999817e+01,3.130000000000000000e+02,7.760000000000000000e+02
2.593039999999999878e+01,1.590199999999999925e+01,1.433270000000000088e+01,3.390000000000000000e+02,5.790000000000000000e+02
2.416280000000000072e+01,6.294939999999999714e+01,1.668689999999999785e+01,2.640000000000000000e+02,8.480000000000000000e+02
1.660810000000000031e+01,9.426930000000000121e+01,2.018420000000000059e+01,5.080000000000000000e+02,5.930000000000000000e+02
7.625099999999999767e+00,8.104200000000000159e+01,1.486329999999999885e+01,4.100000000000000000e+02,7.520000000000000000e+02
1.524139999999999873e+01,9.813600000000000989e+00,1.635549999999999926e+01,4.600000000000000000e+01,7.100000000000000000e+01
1.297789999999999999e+01,2.839450000000000074e+01,1.697980000000000089e+01,7.100000000000000000e+01,1.394000000000000000e+03
3.273329999999999984e+01,4.061310000000000286e+01,1.454159999999999897e+01,1.890000000000000000e+02,7.300000000000000000e+01
2.123240000000000194e+01,7.540529999999999688e+01,1.426570000000000071e+01,2.800000000000000000e+02,3.470000000000000000e+02
2.306499999999999773e+01,3.219929999999999382e+01,1.377940000000000076e+01,2.350000000000000000e+02,7.410000000000000000e+02
4.193899999999999295e+00,3.518950000000000244e+01,1.617460000000000164e+01,5.500000000000000000e+01,1.597000000000000000e+03
8.156499999999999417e+00,4.974380000000000024e+01,1.670310000000000272e+01,5.670000000000000000e+02,1.000000000000000000e+00
1.676219999999999999e+01,4.417450000000000188e+01,1.370869999999999855e+01,2.000000000000000000e+02,1.435000000000000000e+03
2.913149999999999906e+01,4.079690000000000083e+01,1.406169999999999831e+01,1.840000000000000000e+02,1.280000000000000000e+02
1.713840000000000074e+01,8.545700000000000784e+01,1.440559999999999974e+01,5.370000000000000000e+02,8.000000000000000000e+01
2.914189999999999969e+01,9.959699999999999775e+00,1.553470000000000084e+01,3.780000000000000000e+02,8.100000000000000000e+01
8.784100000000000463e+00,7.534739999999999327e+01,8.619799999999999685e+00,5.050000000000000000e+02,2.900000000000000000e+02
8.457599999999999341e+00,3.715959999999999752e+01,1.679019999999999868e+01,1.050000000000000000e+02,4.000000000000000000e+00
8.824899999999999523e+00,7.937489999999999668e+01,4.561700000000000088e+00,4.510000000000000000e+02,8.400000000000000000e+01
2.345049999999999812e+01,8.639889999999999759e+01,1.627639999999999887e+01,4.230000000000000000e+02,6.440000000000000000e+02
1.485849999999999937e+01,7.425050000000000239e+01,7.588399999999999146e+00,5.060000000000000000e+02,1.242000000000000000e+03
1.815690000000000026e+01,3.580700000000000216e+01,1.369079999999999941e+01,1.580000000000000000e+02,1.130000000000000000e+02
2.031080000000000041e+01,8.940780000000000882e+01,1.582030000000000136e+01,4.430000000000000000e+02,1.711000000000000000e+03
2.953150000000000119e+01,6.382269999999999754e+01,1.434340000000000082e+01,2.750000000000000000e+02,8.110000000000000000e+02
3.108770000000000167e+01,2.144929999999999737e+01,9.831199999999999051e+00,3.190000000000000000e+02,9.000000000000000000e+01
1.649360000000000070e+01,8.070759999999999934e+01,1.647790000000000177e+01,4.490000000000000000e+02,3.300000000000000000e+02
5.382600000000000051e+00,5.080259999999999820e+01,1.451669999999999838e+01,5.690000000000000000e+02,4.840000000000000000e+02
1.779390000000000072e+01,2.327619999999999933e+01,8.256999999999999673e+00,1.210000000000000000e+02,1.378000000000000000e+03
2.685210000000000008e+01,1.179619999999999891e+01,1.622409999999999997e+01,3.780000000000000000e+02,1.890000000000000000e+03
3.088389999999999702e+01,2.444650000000000034e+01,7.727699999999999569e+00,4.210000000000000000e+02,9.500000000000000000e+01
2.340500000000000114e+01,1.065160000000000018e+01,1.635089999999999932e+01,4.360000000000000000e+02,9.600000000000000000e+01
1.452289999999999992e+01,2.467660000000000053e+01,1.394890000000000008e+01,4.200000000000000000e+01,9.700000000000000000e+01
1.509669999999999845e+01,9.198619999999999663e+01,1.880969999999999942e+01,5.130000000000000000e+02,9.800000000000000000e+01
1.283420000000000094e+01,5.938470000000000226e+01,1.681149999999999878e+01,5.450000000000000000e+02,4.510000000000000000e+02
9.559099999999999042e+00,7.990270000000001005e+01,9.877900000000000347e+00,4.890000000000000000e+02,7.640000000000000000e+02
6.787999999999999368e+00,8.348950000000000671e+01,1.537459999999999916e+01,4.290000000000000000e+02,1.010000000000000000e+02
9.853399999999998826e+00,4.113550000000000040e+01,1.683670000000000044e+01,1.180000000000000000e+02,1.320000000000000000e+02
2.448770000000000024e+01,3.052199999999999847e+01,1.381010000000000026e+01,2.480000000000000000e+02,1.900000000000000000e+03
2.776129999999999853e+01,7.787199999999999456e+00,1.544999999999999929e+01,3.890000000000000000e+02,1.040000000000000000e+02
1.109140000000000015e+01,6.035000000000000142e+00,1.540620000000000012e+01,6.400000000000000000e+01,1.050000000000000000e+02
1.651620000000000132e+01,9.397169999999999845e+01,1.843740000000000023e+01,5.080000000000000000e+02,1.060000000000000000e+02
9.635399999999998855e+00,7.668219999999999459e+01,1.630509999999999948e+01,4.110000000000000000e+02,1.345000000000000000e+03
2.083060000000000045e+01,8.561730000000000018e+01,1.443399999999999928e+01,4.730000000000000000e+02,1.772000000000000000e+03
8.315999999999998948e+00,5.831849999999999312e+01,1.661529999999999774e+01,5.410000000000000000e+02,5.600000000000000000e+02
1.013600000000000101e+01,1.882770000000000010e+01,1.125670000000000037e+01,3.400000000000000000e+01,6.690000000000000000e+02
2.736870000000000047e+01,8.184399999999999409e+01,1.460710000000000086e+01,3.640000000000000000e+02,1.110000000000000000e+02
1.315709999999999980e+01,8.356519999999999015e+01,1.452130000000000010e+01,4.780000000000000000e+02,1.120000000000000000e+02
1.659369999999999834e+01,3.505039999999999623e+01,1.369839999999999947e+01,1.580000000000000000e+02,8.700000000000000000e+01
3.043600000000000083e+00,2.747950000000000159e+01,1.537519999999999953e+01,6.500000000000000000e+01,1.374000000000000000e+03
2.772839999999999705e+01,7.876930000000000121e+01,3.919199999999999573e+00,4.950000000000000000e+02,1.903000000000000000e+03
2.572180000000000177e+01,4.909420000000000073e+01,1.393939999999999912e+01,1.820000000000000000e+02,5.890000000000000000e+02
1.856919999999999860e+01,7.593220000000000880e+01,8.610099999999999199e+00,5.090000000000000000e+02,1.170000000000000000e+02
2.534629999999999939e+01,7.441710000000000491e+01,7.696400000000000574e+00,4.760000000000000000e+02,2.270000000000000000e+02
3.012250000000000227e+01,1.470079999999999920e+01,1.481590000000000096e+01,3.590000000000000000e+02,6.260000000000000000e+02
6.002799999999999692e+00,2.473049999999999926e+01,3.737200000000000077e+00,1.130000000000000000e+02,1.200000000000000000e+02
8.135899999999999466e+00,6.913510000000000844e+01,1.640090000000000003e+01,5.070000000000000000e+02,1.960000000000000000e+02
2.660739999999999839e+01,7.793470000000000653e+01,7.392799999999999372e+00,4.750000000000000000e+02,1.220000000000000000e+02
1.491879999999999917e+01,2.042200000000000060e+01,1.675760000000000005e+01,1.000000000000000000e+01,1.230000000000000000e+02
2.644599999999999795e+01,7.763200000000000500e+01,5.611299999999999955e+00,4.750000000000000000e+02,1.240000000000000000e+02
1.653679999999999950e+01,2.365329999999999799e+01,7.505100000000000549e+00,9.800000000000000000e+01,4.090000000000000000e+02
1.779679999999999751e+01,9.051999999999999602e+00,1.444429999999999836e+01,1.000000000000000000e+02,3.510000000000000000e+02
3.090850000000000009e+01,2.362089999999999890e+01,9.326299999999999812e+00,4.210000000000000000e+02,1.270000000000000000e+02
2.918870000000000076e+01,4.261659999999999826e+01,1.407269999999999932e+01,1.840000000000000000e+02,7.900000000000000000e+01
1.103659999999999997e+01,5.234969999999999857e+01,1.393709999999999916e+01,5.570000000000000000e+02,8.180000000000000000e+02
1.820650000000000190e+01,9.731889999999999930e+01,2.043700000000000117e+01,4.920000000000000000e+02,1.882000000000000000e+03
3.160229999999999961e+01,7.426850000000000307e+01,1.593769999999999953e+01,3.230000000000000000e+02,1.117000000000000000e+03
8.555999999999999162e+00,4.218890000000000384e+01,1.677059999999999818e+01,1.180000000000000000e+02,1.020000000000000000e+02
3.034359999999999857e+01,2.521340000000000359e+01,1.647149999999999892e+01,2.820000000000000000e+02,1.782000000000000000e+03
1.195390000000000086e+01,8.829019999999999868e+01,1.684639999999999915e+01,5.260000000000000000e+02,1.340000000000000000e+02
1.557880000000000109e+01,7.638970000000000482e+01,8.214900000000000091e+00,5.140000000000000000e+02,3.950000000000000000e+02
9.566099999999998715e+00,1.426419999999999888e+01,1.624299999999999855e+01,1.300000000000000000e+01,1.360000000000000000e+02
9.606600000000000250e+00,9.077929999999999211e+01,1.735709999999999908e+01,5.270000000000000000e+02,5.180000000000000000e+02
2.137659999999999982e+01,2.728769999999999740e+01,1.389910000000000068e+01,7.000000000000000000e+01,9.760000000000000000e+02
2.696480000000000032e+01,3.942180000000000462e+01,1.394100000000000072e+01,2.260000000000000000e+02,1.812000000000000000e+03
1.709720000000000084e+01,2.674259999999999948e+01,1.689949999999999974e+01,6.900000000000000000e+01,3.660000000000000000e+02
1.420299999999999940e+01,5.187859999999999872e+01,1.702029999999999887e+01,1.960000000000000000e+02,6.960000000000000000e+02
3.180049999999999955e+01,2.146869999999999834e+01,3.488299999999999734e+00,4.190000000000000000e+02,1.420000000000000000e+02
1.204959999999999987e+01,7.925469999999999970e+01,1.448329999999999984e+01,4.480000000000000000e+02,9.830000000000000000e+02
2.194950000000000045e+01,9.727989999999999782e+01,2.110889999999999844e+01,4.930000000000000000e+02,1.218000000000000000e+03
5.665300000000000225e+00,7.855419999999999447e+01,4.917099999999999582e+00,4.320000000000000000e+02,1.740000000000000000e+02
1.943759999999999977e+01,2.250080000000000169e+01,1.132189999999999941e+01,6.800000000000000000e+01,8.960000000000000000e+02
1.089189999999999969e+01,2.413899999999999935e+01,9.762100000000000222e+00,4.400000000000000000e+01,1.470000000000000000e+02
1.324730000000000096e+01,3.788880000000000337e+01,1.703560000000000230e+01,1.280000000000000000e+02,1.480000000000000000e+02
1.577560000000000073e+01,1.806210000000000093e+01,1.668459999999999965e+01,1.000000000000000000e+01,1.363000000000000000e+03
2.268629999999999924e+01,4.304090000000000060e+01,1.377520000000000167e+01,2.230000000000000000e+02,8.690000000000000000e+02
2.845389999999999731e+01,2.535430000000000206e+01,1.167910000000000004e+01,4.390000000000000000e+02,1.156000000000000000e+03
2.247159999999999869e+01,4.201380000000000337e+01,1.706199999999999761e+01,1.650000000000000000e+02,6.590000000000000000e+02
3.170909999999999940e+01,7.505310000000000059e+01,1.166740000000000066e+01,3.650000000000000000e+02,1.262000000000000000e+03
6.606499999999999595e+00,3.911950000000000216e+01,1.422470000000000212e+01,1.020000000000000000e+02,1.540000000000000000e+02
1.132959999999999923e+01,2.608340000000000103e+01,6.106099999999999639e+00,5.100000000000000000e+01,1.509000000000000000e+03
1.552969999999999828e+01,6.536030000000000939e+01,1.410279999999999845e+01,5.300000000000000000e+02,4.310000000000000000e+02
6.001599999999999824e+00,6.457810000000000628e+01,1.464119999999999777e+01,5.230000000000000000e+02,2.610000000000000000e+02
1.238499999999999979e+01,3.258420000000000272e+01,1.703640000000000043e+01,3.200000000000000000e+01,1.099000000000000000e+03
2.227880000000000038e+01,5.241000000000000369e+01,1.380609999999999893e+01,1.690000000000000000e+02,1.640000000000000000e+03
2.434369999999999834e+01,8.710470000000000823e+01,1.469860000000000078e+01,4.230000000000000000e+02,2.570000000000000000e+02
2.822060000000000102e+01,6.712519999999999243e+01,1.648620000000000019e+01,2.650000000000000000e+02,1.610000000000000000e+02
5.229800000000000004e+00,5.809269999999999357e+01,1.619549999999999912e+01,5.590000000000000000e+02,1.300000000000000000e+03
9.569800000000000750e+00,1.126379999999999981e+01,1.486509999999999998e+01,1.700000000000000000e+01,1.569000000000000000e+03
5.818200000000000038e+00,4.479890000000000327e+01,1.438560000000000194e+01,1.320000000000000000e+02,1.640000000000000000e+02
1.298420000000000130e+01,8.955649999999999977e+01,1.749970000000000070e+01,5.220000000000000000e+02,1.650000000000000000e+02
1.731589999999999918e+01,9.087369999999999948e+01,1.843210000000000193e+01,5.320000000000000000e+02,1.222000000000000000e+03
1.326619999999999955e+01,6.615490000000001203e+01,1.418970000000000020e+01,5.200000000000000000e+02,1.838000000000000000e+03
5.700800000000000090e+00,1.903040000000000020e+01,1.051359999999999850e+01,1.200000000000000000e+02,1.680000000000000000e+02
3.153730000000000189e+01,1.991590000000000060e+01,1.028450000000000131e+01,3.090000000000000000e+02,8.030000000000000000e+02
3.237320000000000420e+01,3.229149999999999920e+01,1.452350000000000030e+01,2.190000000000000000e+02,1.173000000000000000e+03
1.494769999999999932e+01,3.078890000000000171e+01,1.379009999999999891e+01,5.600000000000000000e+01,2.400000000000000000e+01
2.471999999999999886e+01,6.014659999999999229e+01,1.671379999999999910e+01,2.460000000000000000e+02,1.720000000000000000e+02
2.249599999999999866e+01,7.547090000000000032e+01,6.626999999999999780e+00,4.960000000000000000e+02,4.700000000000000000e+01
7.136599999999999611e+00,8.006619999999999493e+01,5.715400000000000702e+00,4.320000000000000000e+02,6.770000000000000000e+02
1.515019999999999989e+01,1.606370000000000076e+01,1.664029999999999987e+01,9.000000000000000000e+00,1.852000000000000000e+03
2.830269999999999797e+01,3.832820000000000249e+01,1.679639999999999844e+01,2.020000000000000000e+02,1.205000000000000000e+03
5.777299999999999436e+00,7.714609999999998990e+01,4.189799999999999969e+00,4.500000000000000000e+02,2.600000000000000000e+01
3.111220000000000141e+01,7.779879999999999995e+01,7.487700000000000244e+00,3.570000000000000000e+02,1.184000000000000000e+03
2.196959999999999980e+01,6.312039999999999651e+01,1.675619999999999976e+01,2.300000000000000000e+02,1.790000000000000000e+02
1.396969999999999956e+01,2.249800000000000111e+01,1.682430000000000092e+01,5.000000000000000000e+01,1.800000000000000000e+02
2.079810000000000159e+01,6.380199999999999427e+00,1.618529999999999802e+01,1.010000000000000000e+02,4.600000000000000000e+02
2.950639999999999930e+01,7.850100000000000477e+01,3.691100000000000048e+00,4.950000000000000000e+02,1.502000000000000000e+03
9.647199999999999775e+00,8.039419999999999789e+01,8.003800000000000026e+00,4.800000000000000000e+02,9.610000000000000000e+02
2.652709999999999724e+01,3.946790000000000020e+01,1.688479999999999848e+01,2.110000000000000000e+02,4.370000000000000000e+02
2.046849999999999881e+01,8.331789999999999452e+01,1.437499999999999822e+01,4.410000000000000000e+02,6.820000000000000000e+02
2.003819999999999979e+01,7.592950000000000443e+01,6.786200000000000898e+00,5.030000000000000000e+02,1.860000000000000000e+02
2.995129999999999626e+01,2.234230000000000160e+01,1.273749999999999893e+01,2.890000000000000000e+02,1.629000000000000000e+03
7.456699999999999662e+00,7.951229999999999620e+01,1.482169999999999810e+01,4.100000000000000000e+02,1.880000000000000000e+02
2.241590000000000060e+01,3.513370000000000459e+01,1.711499999999999844e+01,1.560000000000000000e+02,1.768000000000000000e+03
3.007939999999999969e+01,2.001030000000000086e+01,3.206500000000000128e+00,4.020000000000000000e+02,5.720000000000000000e+02
7.648099999999999454e+00,7.204359999999999786e+01,1.143210000000000015e+01,3.760000000000000000e+02,8.020000000000000000e+02
1.598459999999999859e+01,9.218509999999999138e+01,1.742190000000000083e+01,5.130000000000000000e+02,5.730000000000000000e+02
1.295030000000000037e+01,4.323539999999999850e+01,1.696539999999999893e+01,1.350000000000000000e+02,3.000000000000000000e+00
1.596549999999999869e+01,6.060729999999999507e+01,1.398700000000000010e+01,2.470000000000000000e+02,1.867000000000000000e+03
1.088320000000000043e+01,7.269980000000001041e+01,8.102899999999999991e+00,4.690000000000000000e+02,9.650000000000000000e+02
7.874100000000000321e+00,7.069670000000000698e+01,1.632059999999999889e+01,5.070000000000000000e+02,8.400000000000000000e+02
4.633300000000000196e+00,4.958460000000000178e+01,1.620439999999999969e+01,1.430000000000000000e+02,1.970000000000000000e+02
1.486369999999999969e+01,2.285609999999999786e+01,1.400089999999999968e+01,4.300000000000000000e+01,1.980000000000000000e+02
3.085689999999999955e+01,5.754299999999999926e+01,1.441000000000000014e+01,3.010000000000000000e+02,5.510000000000000000e+02
3.109009999999999962e+01,7.336780000000000257e+01,1.210599999999999987e+01,3.830000000000000000e+02,2.000000000000000000e+02
2.442159999999999798e+01,7.053799999999999670e+01,1.654889999999999972e+01,2.870000000000000000e+02,1.233000000000000000e+03
1.285380000000000145e+01,5.233060000000000400e+01,1.382539999999999836e+01,5.610000000000000000e+02,2.020000000000000000e+02
1.490480000000000160e+01,6.091599999999999682e+00,1.471799999999999997e+01,6.300000000000000000e+01,1.024000000000000000e+03
6.956400000000000361e+00,2.104669999999999774e+01,1.629990000000000094e+01,3.500000000000000000e+01,2.040000000000000000e+02
3.317770000000000152e+01,5.385459999999999781e+01,1.472900000000000098e+01,3.620000000000000000e+02,5.270000000000000000e+02
2.775590000000000046e+01,3.681579999999999586e+01,1.681579999999999941e+01,2.240000000000000000e+02,1.232000000000000000e+03
2.294920000000000115e+01,2.897850000000000037e+01,1.383419999999999916e+01,2.550000000000000000e+02,2.070000000000000000e+02
2.038260000000000005e+01,2.139669999999999916e+01,7.027099999999999902e+00,1.300000000000000000e+02,2.080000000000000000e+02
3.140390000000000015e+01,7.830480000000000018e+01,4.078899999999999970e+00,4.450000000000000000e+02,2.090000000000000000e+02
3.143850000000000122e+01,7.253870000000000573e+01,1.481429999999999936e+01,2.910000000000000000e+02,6.710000000000000000e+02
2.430349999999999966e+01,3.599000000000000199e+01,1.706579999999999941e+01,2.740000000000000000e+02,2.110000000000000000e+02
1.548219999999999885e+01,1.512680000000000113e+01,1.421570000000000000e+01,1.100000000000000000e+01,5.420000000000000000e+02
1.148579999999999934e+01,4.332520000000000238e+01,1.393069999999999808e+01,1.530000000000000000e+02,6.600000000000000000e+02
9.835800000000000765e+00,7.698099999999999454e+01,1.451719999999999899e+01,3.850000000000000000e+02,1.380000000000000000e+03
1.711179999999999879e+01,2.415330000000000155e+01,1.399269999999999925e+01,4.900000000000000000e+01,1.028000000000000000e+03
3.176300000000000168e+01,2.658099999999999952e+01,1.453859999999999886e+01,2.680000000000000000e+02,2.160000000000000000e+02
1.460529999999999973e+01,4.381939999999999458e+01,1.703870000000000218e+01,1.350000000000000000e+02,6.790000000000000000e+02
2.244829999999999970e+01,5.604149999999999920e+01,1.695469999999999899e+01,1.760000000000000000e+02,1.726000000000000000e+03
3.024140000000000228e+01,2.642729999999999890e+01,1.430730000000000146e+01,2.680000000000000000e+02,2.190000000000000000e+02
1.012720000000000020e+01,6.915639999999999077e+01,1.434290000000000020e+01,5.110000000000000000e+02,2.200000000000000000e+02
1.259929999999999950e+01,5.756130000000000280e+01,1.403679999999999950e+01,5.560000000000000000e+02,1.900000000000000000e+01
6.437500000000000000e+00,7.362359999999999616e+01,8.922200000000000131e+00,3.980000000000000000e+02,2.220000000000000000e+02
1.935419999999999874e+01,5.836360000000000525e+01,1.388429999999999964e+01,1.980000000000000000e+02,8.050000000000000000e+02
2.906589999999999918e+01,7.034909999999999286e+01,8.171400000000000219e+00,3.240000000000000000e+02,1.741000000000000000e+03
7.987700000000000244e+00,7.279550000000000409e+01,1.455649999999999977e+01,4.700000000000000000e+02,2.250000000000000000e+02
2.602580000000000027e+01,3.613309999999999889e+01,1.693290000000000006e+01,2.740000000000000000e+02,9.140000000000000000e+02
2.530870000000000175e+01,7.576819999999999311e+01,8.641600000000000392e+00,4.760000000000000000e+02,1.180000000000000000e+02
1.338279999999999959e+01,5.789359999999999928e+01,1.686779999999999902e+01,5.490000000000000000e+02,2.280000000000000000e+02
2.706190000000000140e+01,4.372070000000000078e+01,1.684180000000000277e+01,1.750000000000000000e+02,2.290000000000000000e+02
1.997639999999999816e+01,4.380680000000000263e+01,1.715049999999999741e+01,1.650000000000000000e+02,1.520000000000000000e+02
2.097499999999999787e+01,6.713700000000000045e+01,1.411200000000000010e+01,2.530000000000000000e+02,8.220000000000000000e+02
2.834280000000000044e+01,2.901920000000000144e+01,1.407370000000000054e+01,2.490000000000000000e+02,2.320000000000000000e+02
