1.500903999999999883e+01,1.479463999999999935e+01,1.361552000000000184e+01,1.091000000000000000e+03,1.028000000000000000e+03,0.000000000000000000e+00
2.365803999999999974e+01,1.731480000000000175e+01,1.336132000000000097e+01,1.154000000000000000e+03,1.621000000000000000e+03,0.000000000000000000e+00
1.990251999999999910e+01,9.796200000000000685e+00,6.950199999999999712e+00,1.157000000000000000e+03,1.909000000000000000e+03,0.000000000000000000e+00
1.047884000000000171e+01,1.686979999999999791e+01,1.741504000000000119e+01,1.075000000000000000e+03,1.912000000000000000e+03,0.000000000000000000e+00
3.619240000000000013e+00,7.067480000000000651e+00,2.158551999999999893e+01,1.073000000000000000e+03,1.032000000000000000e+03,0.000000000000000000e+00
2.206204000000000320e+01,1.307416000000000089e+01,6.194040000000000212e+00,1.202000000000000000e+03,1.630000000000000000e+03,0.000000000000000000e+00
1.898632000000000275e+01,1.300003999999999849e+01,9.132519999999999527e+00,1.175000000000000000e+03,1.799000000000000000e+03,0.000000000000000000e+00
3.146103999999999701e+01,8.573680000000001300e+00,1.558136000000000188e+01,1.304000000000000000e+03,1.330000000000000000e+03,0.000000000000000000e+00
1.850408000000000186e+01,1.407219999999999871e+01,6.389120000000001021e+00,1.214000000000000000e+03,1.080000000000000000e+03,0.000000000000000000e+00
3.654736000000000473e+01,4.265920000000000378e+00,1.848579999999999757e+01,1.337000000000000000e+03,1.652000000000000000e+03,0.000000000000000000e+00
2.206772000000000133e+01,1.501592000000000127e+01,4.602879999999999860e+00,1.232000000000000000e+03,1.639000000000000000e+03,0.000000000000000000e+00
1.948687999999999931e+01,8.823399999999999466e+00,6.316920000000000535e+00,1.189000000000000000e+03,1.819000000000000000e+03,0.000000000000000000e+00
3.437872000000000128e+01,1.025420000000000087e+01,2.000908000000000087e+01,1.311000000000000000e+03,1.549000000000000000e+03,0.000000000000000000e+00
3.021760000000000090e+01,8.845960000000001600e+00,1.440127999999999986e+01,1.300000000000000000e+03,1.457000000000000000e+03,0.000000000000000000e+00
3.826960000000000406e+01,2.323320000000000274e+00,2.350836000000000325e+01,1.342000000000000000e+03,1.460000000000000000e+03,0.000000000000000000e+00
6.925000000000000711e+00,1.458216000000000001e+01,1.922516000000000247e+01,1.019000000000000000e+03,1.043000000000000000e+03,0.000000000000000000e+00
4.501599999999999824e+00,7.136680000000000135e+00,1.960608000000000217e+01,1.065000000000000000e+03,1.106000000000000000e+03,0.000000000000000000e+00
1.431967999999999996e+01,1.553600000000000136e+01,1.439704000000000228e+01,1.095000000000000000e+03,1.045000000000000000e+03,0.000000000000000000e+00
1.863788000000000267e+01,1.534440000000000204e+01,1.084720000000000084e+01,1.112000000000000000e+03,1.046000000000000000e+03,0.000000000000000000e+00
1.999660000000000082e+01,1.390503999999999962e+01,1.066392000000000095e+01,1.116000000000000000e+03,1.262000000000000000e+03,0.000000000000000000e+00
3.725516000000000361e+01,3.768399999999999750e+00,2.256484000000000023e+01,1.340000000000000000e+03,1.661000000000000000e+03,0.000000000000000000e+00
2.201016000000000261e+01,1.369204000000000043e+01,6.451400000000001356e+00,1.203000000000000000e+03,1.682000000000000000e+03,0.000000000000000000e+00
2.211536000000000257e+01,1.369080000000000297e+01,9.442160000000001219e+00,1.120000000000000000e+03,2.134000000000000000e+03,0.000000000000000000e+00
1.543152000000000079e+01,1.447016000000000169e+01,1.327803999999999895e+01,1.086000000000000000e+03,1.051000000000000000e+03,0.000000000000000000e+00
2.833132000000000161e+01,1.454572000000000109e+01,1.591432000000000180e+01,1.231000000000000000e+03,1.327000000000000000e+03,0.000000000000000000e+00
1.233868000000000009e+01,1.637455999999999889e+01,1.649396000000000129e+01,1.078000000000000000e+03,1.685000000000000000e+03,0.000000000000000000e+00
2.008960000000000434e+01,1.947332000000000107e+01,1.318359999999999843e+01,1.221000000000000000e+03,1.813000000000000000e+03,0.000000000000000000e+00
2.762948000000000093e+01,1.371547999999999945e+01,1.497168000000000099e+01,1.174000000000000000e+03,1.535000000000000000e+03,0.000000000000000000e+00
8.907280000000000086e+00,8.945959999999999468e+00,1.489875999999999934e+01,1.037000000000000000e+03,1.395000000000000000e+03,0.000000000000000000e+00
1.129928000000000132e+01,1.128672000000000075e+01,1.398076000000000185e+01,1.050000000000000000e+03,1.444000000000000000e+03,0.000000000000000000e+00
3.214459999999999695e+01,1.576180000000000092e+01,1.956000000000000227e+01,1.274000000000000000e+03,1.058000000000000000e+03,0.000000000000000000e+00
5.062360000000000859e+00,6.869760000000001199e+00,1.724747999999999948e+01,1.039000000000000000e+03,1.619000000000000000e+03,0.000000000000000000e+00
2.019328000000000145e+01,5.649680000000000035e+00,4.885600000000000165e+00,1.228000000000000000e+03,1.654000000000000000e+03,0.000000000000000000e+00
1.957624000000000208e+01,3.251920000000000144e+00,2.319320000000000270e+00,1.242000000000000000e+03,1.061000000000000000e+03,0.000000000000000000e+00
2.854324000000000439e+01,1.186847999999999992e+01,1.461287999999999876e+01,1.270000000000000000e+03,1.397000000000000000e+03,0.000000000000000000e+00
3.052147999999999683e+01,1.297168000000000099e+01,1.645791999999999788e+01,1.265000000000000000e+03,1.063000000000000000e+03,0.000000000000000000e+00
1.284928000000000203e+01,1.431600000000000072e+01,1.488416000000000139e+01,1.104000000000000000e+03,1.603000000000000000e+03,0.000000000000000000e+00
2.045668000000000220e+01,1.663663999999999987e+01,9.585280000000000911e+00,1.139000000000000000e+03,1.520000000000000000e+03,0.000000000000000000e+00
6.169440000000000701e+00,7.917760000000000353e+00,1.543204000000000065e+01,1.022000000000000000e+03,1.066000000000000000e+03,0.000000000000000000e+00
2.225440000000000307e+00,4.068679999999999630e+00,2.244044000000000239e+01,1.084000000000000000e+03,2.081000000000000000e+03,0.000000000000000000e+00
9.228920000000000456e+00,1.356367999999999974e+01,1.655087999999999937e+01,1.048000000000000000e+03,1.068000000000000000e+03,0.000000000000000000e+00
2.090587999999999980e+01,1.705303999999999931e+01,1.190128000000000164e+01,1.152000000000000000e+03,1.069000000000000000e+03,0.000000000000000000e+00
5.329840000000000799e+00,7.413479999999999848e+00,1.699727999999999994e+01,1.039000000000000000e+03,1.847000000000000000e+03,0.000000000000000000e+00
1.906007999999999925e+01,1.828948000000000107e+01,1.164380000000000059e+01,1.191000000000000000e+03,1.870000000000000000e+03,0.000000000000000000e+00
7.272079999999999878e+00,1.355644000000000204e+01,1.787940000000000040e+01,1.029000000000000000e+03,1.072000000000000000e+03,0.000000000000000000e+00
2.073680000000000234e+01,2.064320000000000022e+01,1.583671999999999969e+01,1.243000000000000000e+03,1.184000000000000000e+03,0.000000000000000000e+00
1.770795999999999992e+01,1.514272000000000062e+01,1.169912000000000063e+01,1.109000000000000000e+03,1.571000000000000000e+03,0.000000000000000000e+00
1.303996000000000066e+01,1.492567999999999984e+01,1.502388000000000012e+01,1.102000000000000000e+03,1.556000000000000000e+03,0.000000000000000000e+00
2.084140000000000370e+01,9.886920000000001707e+00,7.225359999999999339e+00,1.157000000000000000e+03,1.761000000000000000e+03,0.000000000000000000e+00
1.951036000000000215e+01,8.331200000000000827e+00,5.189720000000000333e+00,1.189000000000000000e+03,1.039000000000000000e+03,0.000000000000000000e+00
2.285836000000000467e+01,1.786151999999999873e+01,1.307407999999999859e+01,1.194000000000000000e+03,1.078000000000000000e+03,0.000000000000000000e+00
3.318448000000000064e+01,7.151080000000000325e+00,1.525115999999999872e+01,1.315000000000000000e+03,1.921000000000000000e+03,0.000000000000000000e+00
1.798948000000000036e+01,1.378208000000000233e+01,6.397800000000000153e+00,1.214000000000000000e+03,1.036000000000000000e+03,0.000000000000000000e+00
3.266591999999999985e+01,1.497916000000000203e+01,1.964100000000000179e+01,1.274000000000000000e+03,1.732000000000000000e+03,0.000000000000000000e+00
1.368236000000000097e+01,1.341712000000000060e+01,1.389359999999999928e+01,1.079000000000000000e+03,1.367000000000000000e+03,0.000000000000000000e+00
5.461080000000000823e+00,1.033368000000000109e+01,1.855784000000000233e+01,1.000000000000000000e+03,1.083000000000000000e+03,0.000000000000000000e+00
2.130367999999999995e+01,1.475684000000000040e+01,1.060848000000000013e+01,1.124000000000000000e+03,1.280000000000000000e+03,0.000000000000000000e+00
8.869040000000000035e+00,1.702108000000000132e+01,1.886944000000000088e+01,1.046000000000000000e+03,1.085000000000000000e+03,0.000000000000000000e+00
1.375475999999999921e+01,1.433152000000000115e+01,1.425352000000000174e+01,1.104000000000000000e+03,1.323000000000000000e+03,0.000000000000000000e+00
2.171927999999999770e+01,1.383392000000000088e+01,7.725360000000001115e+00,1.203000000000000000e+03,1.049000000000000000e+03,0.000000000000000000e+00
6.940200000000000813e+00,9.886600000000001387e+00,1.583424000000000120e+01,1.013000000000000000e+03,1.088000000000000000e+03,0.000000000000000000e+00
8.236839999999999051e+00,1.059680000000000000e+01,1.614303999999999917e+01,1.026000000000000000e+03,1.381000000000000000e+03,0.000000000000000000e+00
3.090548000000000073e+01,1.322616000000000014e+01,1.692007999999999868e+01,1.265000000000000000e+03,1.647000000000000000e+03,0.000000000000000000e+00
5.798120000000000829e+00,8.252560000000000784e+00,1.626236000000000104e+01,1.028000000000000000e+03,1.091000000000000000e+03,0.000000000000000000e+00
3.485387999999999664e+01,1.024311999999999934e+01,2.148176000000000130e+01,1.318000000000000000e+03,1.092000000000000000e+03,0.000000000000000000e+00
2.071456000000000230e+01,2.144899999999999807e+01,1.717152000000000100e+01,1.262000000000000000e+03,1.095000000000000000e+03,0.000000000000000000e+00
3.565375999999999834e+01,6.346760000000000623e+00,2.038344000000000023e+01,1.331000000000000000e+03,1.361000000000000000e+03,0.000000000000000000e+00
2.028643999999999892e+01,2.184995999999999938e+01,1.756315999999999988e+01,1.262000000000000000e+03,2.013000000000000000e+03,0.000000000000000000e+00
4.280440000000000467e+00,6.540720000000000312e+00,1.884400000000000119e+01,1.045000000000000000e+03,1.845000000000000000e+03,0.000000000000000000e+00
3.375356000000000023e+01,1.231788000000000238e+01,1.961548000000000158e+01,1.310000000000000000e+03,1.097000000000000000e+03,0.000000000000000000e+00
2.856691999999999965e+01,1.529908000000000179e+01,1.643376000000000303e+01,1.249000000000000000e+03,2.060000000000000000e+03,0.000000000000000000e+00
5.615320000000000533e+00,9.851280000000000925e+00,1.812588000000000221e+01,1.004000000000000000e+03,1.099000000000000000e+03,0.000000000000000000e+00
3.832440000000000069e+00,5.345320000000000960e+00,1.997032000000000096e+01,1.081000000000000000e+03,1.304000000000000000e+03,0.000000000000000000e+00
2.030356000000000094e+01,2.062656000000000134e+01,1.661616000000000071e+01,1.246000000000000000e+03,1.270000000000000000e+03,0.000000000000000000e+00
1.957204000000000121e+01,1.923136000000000223e+01,1.294300000000000139e+01,1.180000000000000000e+03,1.102000000000000000e+03,0.000000000000000000e+00
1.323275999999999897e+01,1.216360000000000241e+01,1.364684000000000097e+01,1.071000000000000000e+03,1.264000000000000000e+03,0.000000000000000000e+00
5.261919999999999931e+00,9.543720000000000425e+00,1.894379999999999953e+01,1.043000000000000000e+03,1.196000000000000000e+03,0.000000000000000000e+00
3.042099999999999937e+01,1.052240000000000109e+01,1.525320000000000142e+01,1.297000000000000000e+03,1.588000000000000000e+03,0.000000000000000000e+00
4.281799999999999606e+00,6.563160000000000771e+00,1.974676000000000187e+01,1.065000000000000000e+03,1.524000000000000000e+03,0.000000000000000000e+00
1.632452000000000325e+01,1.695476000000000028e+01,1.352460000000000129e+01,1.100000000000000000e+03,1.376000000000000000e+03,0.000000000000000000e+00
3.568499999999999517e+01,6.372040000000000148e+00,1.977012000000000214e+01,1.331000000000000000e+03,1.108000000000000000e+03,0.000000000000000000e+00
3.070672000000000423e+01,1.601332000000000022e+01,1.853051999999999921e+01,1.253000000000000000e+03,1.109000000000000000e+03,0.000000000000000000e+00
2.149627999999999872e+01,1.218740000000000023e+01,8.997199999999999420e+00,1.187000000000000000e+03,1.110000000000000000e+03,0.000000000000000000e+00
1.711880000000000068e+00,2.564159999999999773e+00,2.259316000000000102e+01,1.088000000000000000e+03,1.111000000000000000e+03,0.000000000000000000e+00
2.911364000000000019e+01,1.651196000000000197e+01,1.786944000000000088e+01,1.241000000000000000e+03,1.305000000000000000e+03,0.000000000000000000e+00
1.150192000000000192e+01,1.465096000000000132e+01,1.598340000000000138e+01,1.056000000000000000e+03,1.113000000000000000e+03,0.000000000000000000e+00
2.086312000000000211e+01,1.982276000000000238e+01,1.264664000000000144e+01,1.205000000000000000e+03,1.970000000000000000e+03,0.000000000000000000e+00
1.894556000000000040e+01,1.545076000000000072e+01,9.265320000000000888e+00,1.115000000000000000e+03,1.115000000000000000e+03,0.000000000000000000e+00
2.023867999999999867e+01,1.920856000000000208e+01,1.441756000000000171e+01,1.221000000000000000e+03,1.880000000000000000e+03,0.000000000000000000e+00
1.966888000000000147e+01,2.254676000000000258e+01,1.749292000000000158e+01,1.254000000000000000e+03,1.224000000000000000e+03,0.000000000000000000e+00
3.360348000000000468e+01,8.395280000000001408e+00,1.631624000000000052e+01,1.323000000000000000e+03,1.426000000000000000e+03,0.000000000000000000e+00
1.855232000000000170e+01,1.238780000000000037e+01,8.365439999999999543e+00,1.197000000000000000e+03,1.766000000000000000e+03,0.000000000000000000e+00
3.040999999999999659e+01,1.114956000000000103e+01,1.540892000000000195e+01,1.271000000000000000e+03,1.120000000000000000e+03,0.000000000000000000e+00
3.614220000000000255e+01,4.838400000000000034e+00,1.838672000000000040e+01,1.337000000000000000e+03,1.739000000000000000e+03,0.000000000000000000e+00
1.653988000000000014e+01,1.455884000000000178e+01,1.252096000000000231e+01,1.090000000000000000e+03,1.279000000000000000e+03,0.000000000000000000e+00
3.558120000000000616e+00,5.298000000000000931e+00,2.095759999999999934e+01,1.081000000000000000e+03,1.123000000000000000e+03,0.000000000000000000e+00
2.979868000000000450e+01,1.408468000000000053e+01,1.685619999999999763e+01,1.252000000000000000e+03,1.124000000000000000e+03,0.000000000000000000e+00
3.075143999999999878e+01,9.963400000000000034e+00,1.571460000000000257e+01,1.301000000000000000e+03,1.733000000000000000e+03,0.000000000000000000e+00
1.972288000000000352e+01,1.036104000000000092e+01,7.398040000000000838e+00,1.143000000000000000e+03,1.436000000000000000e+03,0.000000000000000000e+00
1.842111999999999838e+01,1.575584000000000096e+01,7.020520000000001204e+00,1.200000000000000000e+03,1.127000000000000000e+03,0.000000000000000000e+00
2.018555999999999884e+01,1.355743999999999971e+01,1.157092000000000098e+01,1.142000000000000000e+03,1.128000000000000000e+03,0.000000000000000000e+00
8.697560000000001068e+00,1.155092000000000141e+01,1.633704000000000178e+01,1.020000000000000000e+03,1.129000000000000000e+03,0.000000000000000000e+00
2.127180000000000248e+01,1.674324000000000012e+01,1.042891999999999975e+01,1.139000000000000000e+03,1.130000000000000000e+03,0.000000000000000000e+00
1.490536000000000172e+01,1.253787999999999947e+01,1.282771999999999935e+01,1.076000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00
3.402579999999999671e+01,1.159116000000000213e+01,2.064636000000000138e+01,1.317000000000000000e+03,1.479000000000000000e+03,0.000000000000000000e+00
3.017000000000000348e+00,4.366800000000000459e+00,2.138416000000000139e+01,1.080000000000000000e+03,2.111000000000000000e+03,0.000000000000000000e+00
2.082532000000000139e+01,2.075159999999999982e+01,1.441328000000000031e+01,1.237000000000000000e+03,1.134000000000000000e+03,0.000000000000000000e+00
9.754319999999999879e+00,1.390932000000000102e+01,1.653244000000000113e+01,1.048000000000000000e+03,1.135000000000000000e+03,0.000000000000000000e+00
1.897667999999999822e+01,1.752319999999999922e+01,1.099600000000000044e+01,1.220000000000000000e+03,1.136000000000000000e+03,0.000000000000000000e+00
1.884104000000000312e+01,1.764472000000000307e+01,1.178052000000000277e+01,1.110000000000000000e+03,1.137000000000000000e+03,0.000000000000000000e+00
1.233015999999999934e+01,1.219735999999999976e+01,1.420336000000000176e+01,1.085000000000000000e+03,1.138000000000000000e+03,0.000000000000000000e+00
3.029964000000000013e+01,1.694992000000000232e+01,1.873732000000000042e+01,1.259000000000000000e+03,1.540000000000000000e+03,0.000000000000000000e+00
2.711139999999999972e+01,1.389423999999999992e+01,1.461444000000000010e+01,1.174000000000000000e+03,1.140000000000000000e+03,0.000000000000000000e+00
9.788400000000001100e+00,1.598479999999999990e+01,1.778940000000000055e+01,1.070000000000000000e+03,1.599000000000000000e+03,0.000000000000000000e+00
3.425932000000000244e+01,9.729359999999999786e+00,1.888484000000000052e+01,1.306000000000000000e+03,1.142000000000000000e+03,0.000000000000000000e+00
2.403880000000000194e+01,1.373308000000000106e+01,1.227632000000000190e+01,1.140000000000000000e+03,1.143000000000000000e+03,0.000000000000000000e+00
1.999980000000000402e+01,2.041992000000000118e+01,1.945284000000000191e+01,1.284000000000000000e+03,1.144000000000000000e+03,0.000000000000000000e+00
1.968471999999999866e+01,8.578760000000000829e+00,7.561360000000000525e+00,1.168000000000000000e+03,1.145000000000000000e+03,0.000000000000000000e+00
8.979440000000000310e+00,1.118124000000000073e+01,1.597684000000000282e+01,1.020000000000000000e+03,1.146000000000000000e+03,0.000000000000000000e+00
1.929384000000000299e+01,1.190299999999999869e+01,7.249719999999999942e+00,1.150000000000000000e+03,1.320000000000000000e+03,0.000000000000000000e+00
2.565324000000000026e+01,1.328600000000000136e+01,1.324807999999999986e+01,1.155000000000000000e+03,1.148000000000000000e+03,0.000000000000000000e+00
2.149884000000000128e+01,1.786520000000000152e+01,1.249888000000000154e+01,1.172000000000000000e+03,2.107000000000000000e+03,0.000000000000000000e+00
3.067484000000000322e+01,1.219016000000000233e+01,1.619712000000000174e+01,1.272000000000000000e+03,1.297000000000000000e+03,0.000000000000000000e+00
2.215084000000000231e+01,1.776488000000000156e+01,1.291700000000000159e+01,1.182000000000000000e+03,1.247000000000000000e+03,0.000000000000000000e+00
2.844256000000000384e+01,1.687767999999999802e+01,1.684451999999999927e+01,1.238000000000000000e+03,1.998000000000000000e+03,0.000000000000000000e+00
2.260960000000000303e+00,3.255200000000000315e+00,2.205715999999999966e+01,1.084000000000000000e+03,1.153000000000000000e+03,0.000000000000000000e+00
3.220560000000000755e+00,5.510600000000000165e+00,2.154604000000000141e+01,1.077000000000000000e+03,2.004000000000000000e+03,0.000000000000000000e+00
2.171139999999999759e+01,1.521471999999999980e+01,9.769200000000001438e+00,1.124000000000000000e+03,1.155000000000000000e+03,0.000000000000000000e+00
1.800580000000000069e+01,1.282211999999999819e+01,7.793759999999998911e+00,1.211000000000000000e+03,1.156000000000000000e+03,0.000000000000000000e+00
9.778520000000000323e+00,1.004451999999999856e+01,1.456031999999999904e+01,1.036000000000000000e+03,1.157000000000000000e+03,0.000000000000000000e+00
2.115711999999999904e+01,1.266200000000000081e+01,7.893280000000000740e+00,1.187000000000000000e+03,1.700000000000000000e+03,0.000000000000000000e+00
1.976396000000000086e+01,4.812719999999999665e+00,4.131000000000000227e+00,1.233000000000000000e+03,1.159000000000000000e+03,0.000000000000000000e+00
1.080084000000000088e+01,9.327400000000000801e+00,1.277392000000000216e+01,1.061000000000000000e+03,1.644000000000000000e+03,0.000000000000000000e+00
1.974200000000000088e+01,1.032080000000000197e+01,8.473119999999999763e+00,1.133000000000000000e+03,1.622000000000000000e+03,0.000000000000000000e+00
1.186992000000000047e+01,1.309223999999999855e+01,1.502380000000000138e+01,1.089000000000000000e+03,1.162000000000000000e+03,0.000000000000000000e+00
1.960052000000000305e+01,1.627243999999999957e+01,1.144912000000000063e+01,1.153000000000000000e+03,1.394000000000000000e+03,0.000000000000000000e+00
3.391384000000000043e+01,1.174412000000000056e+01,1.982672000000000168e+01,1.305000000000000000e+03,2.109000000000000000e+03,0.000000000000000000e+00
8.336000000000000298e+00,1.623180000000000334e+01,1.881335999999999942e+01,1.046000000000000000e+03,1.452000000000000000e+03,0.000000000000000000e+00
2.326055999999999813e+01,1.596135999999999910e+01,1.249363999999999919e+01,1.145000000000000000e+03,1.858000000000000000e+03,0.000000000000000000e+00
1.844428000000000267e+01,1.431132000000000204e+01,7.132039999999999935e+00,1.186000000000000000e+03,1.705000000000000000e+03,0.000000000000000000e+00
1.920116000000000156e+01,1.134676000000000151e+01,7.900160000000001403e+00,1.143000000000000000e+03,1.126000000000000000e+03,0.000000000000000000e+00
1.239120000000000132e+01,1.516331999999999880e+01,1.558747999999999934e+01,1.067000000000000000e+03,1.939000000000000000e+03,0.000000000000000000e+00
2.916528000000000276e+01,1.174692000000000114e+01,1.486167999999999978e+01,1.270000000000000000e+03,1.170000000000000000e+03,0.000000000000000000e+00
1.874980000000000402e+01,1.701188000000000144e+01,1.158212000000000153e+01,1.110000000000000000e+03,1.471000000000000000e+03,0.000000000000000000e+00
1.886060000000000159e+01,1.731187999999999860e+01,1.046364000000000161e+01,1.220000000000000000e+03,1.172000000000000000e+03,0.000000000000000000e+00
2.911655999999999977e+01,9.808759999999999479e+00,1.346452000000000027e+01,1.307000000000000000e+03,1.292000000000000000e+03,0.000000000000000000e+00
1.093367999999999896e+01,1.318684000000000189e+01,1.551044000000000089e+01,1.035000000000000000e+03,1.988000000000000000e+03,0.000000000000000000e+00
3.575540000000000163e+01,8.254319999999999879e+00,2.205488000000000071e+01,1.326000000000000000e+03,1.992000000000000000e+03,0.000000000000000000e+00
4.177080000000000126e+00,6.538400000000000212e+00,1.812776000000000209e+01,1.054000000000000000e+03,1.176000000000000000e+03,0.000000000000000000e+00
2.117900000000000205e+01,1.873468000000000089e+01,1.141400000000000148e+01,1.193000000000000000e+03,1.210000000000000000e+03,0.000000000000000000e+00
1.901159999999999783e+01,1.506284000000000134e+01,8.850799999999999557e+00,1.115000000000000000e+03,1.178000000000000000e+03,0.000000000000000000e+00
1.547800000000000153e+01,1.515052000000000021e+01,1.348288000000000153e+01,1.099000000000000000e+03,1.934000000000000000e+03,0.000000000000000000e+00
2.535595999999999961e+01,1.232876000000000261e+01,1.272844000000000086e+01,1.296000000000000000e+03,1.513000000000000000e+03,0.000000000000000000e+00
2.028252000000000521e+01,1.517655999999999850e+01,8.952240000000001530e+00,1.146000000000000000e+03,1.012000000000000000e+03,0.000000000000000000e+00
9.475600000000000023e+00,1.307700000000000173e+01,1.604816000000000287e+01,1.041000000000000000e+03,2.019000000000000000e+03,0.000000000000000000e+00
2.699732000000000198e+01,1.318688000000000216e+01,1.421640000000000015e+01,1.160000000000000000e+03,1.967000000000000000e+03,0.000000000000000000e+00
2.026304000000000372e+01,2.027124000000000237e+01,1.573995999999999995e+01,1.243000000000000000e+03,1.073000000000000000e+03,0.000000000000000000e+00
3.052868000000000492e+01,1.557803999999999967e+01,1.819531999999999883e+01,1.250000000000000000e+03,2.025000000000000000e+03,0.000000000000000000e+00
5.700320000000000498e+00,8.523360000000000269e+00,1.692992000000000274e+01,1.028000000000000000e+03,1.878000000000000000e+03,0.000000000000000000e+00
2.955371999999999844e+01,1.656852000000000302e+01,1.824232000000000298e+01,1.244000000000000000e+03,1.187000000000000000e+03,0.000000000000000000e+00
3.151995999999999754e+01,1.431380000000000052e+01,1.837596000000000274e+01,1.260000000000000000e+03,1.473000000000000000e+03,0.000000000000000000e+00
2.938508000000000209e+01,1.251044000000000089e+01,1.552008000000000187e+01,1.264000000000000000e+03,1.189000000000000000e+03,0.000000000000000000e+00
2.540319999999999911e+00,3.719959999999999933e+00,2.183040000000000092e+01,1.084000000000000000e+03,1.067000000000000000e+03,0.000000000000000000e+00
2.086080000000000112e+01,1.531503999999999976e+01,9.664080000000000226e+00,1.129000000000000000e+03,1.191000000000000000e+03,0.000000000000000000e+00
2.168504000000000076e+01,1.180987999999999971e+01,5.411319999999999908e+00,1.217000000000000000e+03,1.246000000000000000e+03,0.000000000000000000e+00
4.723600000000000243e+00,7.955240000000000755e+00,1.980224000000000117e+01,1.044000000000000000e+03,1.679000000000000000e+03,0.000000000000000000e+00
